Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
1ed4e4b80f73f746f9f896b092ed80005912f500,cc26f23ec4f7ba58577c490b35e4c481d0527f49,2013-06-12 16:07:39-04:00,Normal,54712.0,54692.0,303222.0,303222.0,342,689.0,0.0,,20.0,
bff177dfa1ee23dee417c04ef90179bf7ec9b289,1ed4e4b80f73f746f9f896b092ed80005912f500,2013-06-12 16:23:11-04:00,Normal,54687.0,54712.0,303224.0,303222.0,342,690.0,2.0,,-25.0,
984c4cf44eba0885b64275a41d543dd4d28830ad,bff177dfa1ee23dee417c04ef90179bf7ec9b289,2013-06-13 06:57:10-04:00,Normal,54697.0,54687.0,303226.0,303224.0,342,691.0,2.0,,10.0,
c2756ecc33c62812302ce624682d91b384bd6ca6,984c4cf44eba0885b64275a41d543dd4d28830ad,2013-06-13 06:57:52-04:00,Merge,,54697.0,,303226.0,342,692.0,,,,
c2756ecc33c62812302ce624682d91b384bd6ca6,4c0bb61a073a1d2c8faac881672b294496c723e4,2013-06-13 06:57:52-04:00,Merge,,,,,342,692.0,,,,
98cf52b699ce1eda07da9c61d97efa74ea46eadc,63aba90db12279ed0114ae41f036f9bbec0de5ed,2013-06-13 09:41:19-04:00,Normal,54773.0,54773.0,303425.0,303421.0,342,693.0,4.0,,0.0,
0e1bc560ae7f066a2fb366bc78771224df07d278,98cf52b699ce1eda07da9c61d97efa74ea46eadc,2013-06-14 11:00:30-04:00,Normal,54773.0,54773.0,303428.0,303425.0,343,694.0,3.0,,0.0,
26b1362d641c19a0503eb14944ac4bcff80ca62e,0e1bc560ae7f066a2fb366bc78771224df07d278,2013-06-14 13:25:51-04:00,Normal,54773.0,54773.0,303429.0,303428.0,343,695.0,1.0,,0.0,
fa47981c071bf8c11041d4f11b2be0c73ab0b270,26b1362d641c19a0503eb14944ac4bcff80ca62e,2013-06-14 13:30:06-04:00,Normal,54821.0,54773.0,303449.0,303429.0,343,696.0,20.0,,48.0,
66cc975fba62eeac1c137837d6e2f8c8627db66d,93c31be1b75940dfd2e8a3c5954a4d57f4c8e6d5,2013-06-14 13:30:40-04:00,Merge,54821.0,,303457.0,,343,696.0,,,,
66cc975fba62eeac1c137837d6e2f8c8627db66d,fa47981c071bf8c11041d4f11b2be0c73ab0b270,2013-06-14 13:30:40-04:00,Merge,54821.0,54821.0,303457.0,303449.0,343,697.0,8.0,,0.0,
7f966f6f312f18bfc8a11166b1b2ebf474965ddb,66cc975fba62eeac1c137837d6e2f8c8627db66d,2013-06-14 18:11:14-04:00,Normal,54821.0,54821.0,303461.0,303457.0,344,698.0,4.0,,0.0,
fe70d19110836847ddc9c344083f60d5aa41e84b,1e7b82aea0720bef0f2223b71582518932da6b16,2013-06-17 09:59:34-04:00,Normal,54863.0,54863.0,303872.0,303869.0,346,699.0,3.0,,0.0,
80328483465027495c01d20ae11d743a46965c01,fe70d19110836847ddc9c344083f60d5aa41e84b,2013-06-17 10:03:38-04:00,Normal,54873.0,54863.0,303890.0,303872.0,346,700.0,18.0,,10.0,
7fae44d7d22ee39858e6543f112f2a77238940c6,80328483465027495c01d20ae11d743a46965c01,2013-06-17 11:31:33-04:00,Normal,54858.0,54873.0,303876.0,303890.0,346,701.0,-14.0,,-15.0,
222b5cf69b0175f86612f1b9ce9688a8fa687774,7fae44d7d22ee39858e6543f112f2a77238940c6,2013-06-17 12:05:34-04:00,Normal,54856.0,54858.0,303876.0,303876.0,346,702.0,0.0,,-2.0,
27c3bd0e22e135f0d0ce84c5d3518865b3a13ebd,222b5cf69b0175f86612f1b9ce9688a8fa687774,2013-06-17 12:14:52-04:00,Normal,54856.0,54856.0,303880.0,303876.0,346,703.0,4.0,,0.0,
2c8da0b8c837c9c5371333e7363e05ef94dd5b89,27c3bd0e22e135f0d0ce84c5d3518865b3a13ebd,2013-06-17 12:33:02-04:00,Normal,54861.0,54856.0,303883.0,303880.0,346,704.0,3.0,,5.0,
f22af48fe17ab28d33e1d98c4770e1dfd3ca92b0,2c8da0b8c837c9c5371333e7363e05ef94dd5b89,2013-06-17 16:12:31-04:00,Normal,54863.0,54861.0,304029.0,303883.0,347,705.0,146.0,,2.0,
74e7234eb8ada6cc92e7aa5ecd3704afa9706031,f22af48fe17ab28d33e1d98c4770e1dfd3ca92b0,2013-06-17 16:14:03-04:00,Normal,54863.0,54863.0,304029.0,304029.0,347,706.0,0.0,,0.0,
0a8e15d9ed12f0de208790e08ad0d9bd4b206153,74e7234eb8ada6cc92e7aa5ecd3704afa9706031,2013-06-17 16:19:16-04:00,Normal,54863.0,54863.0,304029.0,304029.0,347,707.0,0.0,,0.0,
33e1b9bb040cb278ed78d6de349ebccf1b1aa7d2,0a8e15d9ed12f0de208790e08ad0d9bd4b206153,2013-06-17 16:28:53-04:00,Normal,54863.0,54863.0,304029.0,304029.0,347,708.0,0.0,,0.0,
dee8fa7081a898fef65458b983f8054ea22836c9,33e1b9bb040cb278ed78d6de349ebccf1b1aa7d2,2013-06-17 16:40:17-04:00,Normal,54863.0,54863.0,304031.0,304029.0,347,709.0,2.0,,0.0,
2ac54948159e6bb2ec51fd0e9a1c4e2f902edba1,dee8fa7081a898fef65458b983f8054ea22836c9,2013-06-18 08:35:59-04:00,Normal,54864.0,54863.0,304033.0,304031.0,347,710.0,2.0,,1.0,
42fa120ff41a1285432667db1bf5fca66179ae35,2ac54948159e6bb2ec51fd0e9a1c4e2f902edba1,2013-06-18 08:40:26-04:00,Normal,54864.0,54864.0,304033.0,304033.0,347,711.0,0.0,,0.0,
f8ec4c15c2924bc2fa4141522f6076e3f0c1d376,92a113c152fcd2cb3adc21b1d8b38aa522b802b4,2013-06-19 07:02:13-04:00,Normal,54970.0,54965.0,304063.0,304062.0,348,712.0,1.0,,5.0,
81f49bd5c5c8fb74ce7a8c5e0d005d2117c252ad,f8ec4c15c2924bc2fa4141522f6076e3f0c1d376,2013-06-19 05:12:10-07:00,Merge,54970.0,54970.0,304098.0,304063.0,348,713.0,35.0,,0.0,
81f49bd5c5c8fb74ce7a8c5e0d005d2117c252ad,19320baf7b6f9c542d6bfe84579b81436f699c72,2013-06-19 05:12:10-07:00,Merge,54970.0,,304098.0,,348,713.0,,,,
c1c6475bbb1aa3d7ea14cfeeef8ed417b0e4ca1e,81f49bd5c5c8fb74ce7a8c5e0d005d2117c252ad,2013-06-19 08:13:36-04:00,Normal,54970.0,54970.0,304101.0,304098.0,348,714.0,3.0,,0.0,
b7e2d6127f77711681113a020681508d57622ea5,c1c6475bbb1aa3d7ea14cfeeef8ed417b0e4ca1e,2013-06-19 08:36:03-04:00,Merge,,54970.0,,304101.0,348,714.0,,,,
b7e2d6127f77711681113a020681508d57622ea5,dedb24ef034a04fea288eaa50089e8e774714e99,2013-06-19 08:36:03-04:00,Merge,,,,,348,715.0,,,,
59ff3514532f9c7faef2bc6d841aba53a8107f0f,b7e2d6127f77711681113a020681508d57622ea5,2013-06-19 05:37:02-07:00,Merge,54955.0,,304100.0,,348,715.0,,,,
59ff3514532f9c7faef2bc6d841aba53a8107f0f,c1c6475bbb1aa3d7ea14cfeeef8ed417b0e4ca1e,2013-06-19 05:37:02-07:00,Merge,54955.0,54970.0,304100.0,304101.0,348,716.0,-1.0,,-15.0,
fbba0cc01eeb1c9d7c412a6e7b76c588cd36c332,59ff3514532f9c7faef2bc6d841aba53a8107f0f,2013-06-19 08:39:24-04:00,Normal,54955.0,54955.0,304100.0,304100.0,348,717.0,0.0,,0.0,
120716a8936f9b2cf905b1f29008f6317402263d,b0f867fc9390563df99dbb166f1ebe731fe2b873,2013-06-19 08:14:57-07:00,Merge,54955.0,,304100.0,,348,717.0,,,,
120716a8936f9b2cf905b1f29008f6317402263d,fbba0cc01eeb1c9d7c412a6e7b76c588cd36c332,2013-06-19 08:14:57-07:00,Merge,54955.0,54955.0,304100.0,304100.0,348,718.0,0.0,,0.0,
02022ca29ce2d3072aee87e906b928c08d9b3297,120716a8936f9b2cf905b1f29008f6317402263d,2013-06-19 11:15:27-04:00,Normal,54955.0,54955.0,304100.0,304100.0,348,719.0,0.0,,0.0,
10a072c7d496e5a11ed94ce071938a5506ec2064,02022ca29ce2d3072aee87e906b928c08d9b3297,2013-06-19 11:16:38-04:00,Normal,54955.0,54955.0,304104.0,304100.0,348,720.0,4.0,,0.0,
b0c222477b0eaf0bc2c7a4c7eba35be7d2e591a8,982397ece1b09106c60aac96044d1c281c50d9a5,2013-06-19 09:44:26-07:00,Normal,54922.0,54932.0,304191.0,304196.0,348,721.0,-5.0,,-10.0,
d53022c2df94fa418d279f03770f76f9596587c2,c5f5b80b38d664feae0a73ef95f869ce4f04d17d,2013-06-19 14:36:11-04:00,Normal,53142.0,53142.0,297969.0,297969.0,348,722.0,0.0,,0.0,
dbdf1d53472289437eced13efb87b76a55029186,5981ac4ed7b4b5c462a71ae186a133f7fe44e1a1,2013-07-09 09:45:13-04:00,Normal,55225.0,55225.0,305749.0,305749.0,368,723.0,0.0,,0.0,
06c211c6b425e313f808f9cbdd49d32f9c922a84,50ddd4c60a5f39be8b8a16167a42b719f08125ed,2013-07-10 09:54:35-04:00,Normal,55225.0,55225.0,305769.0,305761.0,369,724.0,8.0,,0.0,
10643f9cf61e2eee1a7bf8b3394b3f6cb175450a,06c211c6b425e313f808f9cbdd49d32f9c922a84,2013-07-11 21:50:24-04:00,Normal,55225.0,55225.0,305775.0,305769.0,371,725.0,6.0,,0.0,
ef08900292726bb35be269ce6d41d8dc141c6dea,db3f0ef92b40d08c25c4f15f1879d9b326b9da2e,2013-07-15 09:59:19-04:00,Normal,55099.0,55093.0,305851.0,305845.0,374,726.0,6.0,,6.0,
0b91480b858cc3dda19b15029544e19905f434e4,ef08900292726bb35be269ce6d41d8dc141c6dea,2013-07-15 11:23:26-04:00,Normal,55099.0,55099.0,305853.0,305851.0,374,727.0,2.0,,0.0,
8bb3c5850978b9a63cbdd544e8f4b5cca6fee3fc,1fcfb9e44099a5e68e516762d74ba441a7d1ce29,2013-07-16 12:50:58-04:00,Normal,54922.0,54922.0,304199.0,304199.0,375,728.0,0.0,,0.0,
50c2bb39008d2da60a957b2c8b5ef7d8e09802cc,8bb3c5850978b9a63cbdd544e8f4b5cca6fee3fc,2013-07-16 12:51:29-04:00,Normal,54922.0,54922.0,304248.0,304199.0,375,729.0,49.0,,0.0,
3c44439f6fb71e72fb5685cb4eea2cca9e289fee,50c2bb39008d2da60a957b2c8b5ef7d8e09802cc,2013-07-16 12:52:11-04:00,Merge,,54922.0,,304248.0,375,729.0,,,,
3c44439f6fb71e72fb5685cb4eea2cca9e289fee,b41d61297ae86cbe97ea10f0ec8a2b51a489e352,2013-07-16 12:52:11-04:00,Merge,,,,,375,730.0,,,,
f611e2566ec9512661168270c16d0b474c088c1d,905bc03b735de8f17a50962d93c520e1651401cd,2013-07-17 14:10:30-04:00,Normal,55479.0,55479.0,307574.0,307571.0,376,731.0,3.0,,0.0,
46c9ebc9e05bb40fdd677511d751e1d21cf26266,f611e2566ec9512661168270c16d0b474c088c1d,2013-07-17 14:12:27-04:00,Merge,55479.0,55479.0,307587.0,307574.0,376,732.0,13.0,,0.0,
46c9ebc9e05bb40fdd677511d751e1d21cf26266,fe3d4a054ad88dc261ebc9d377f31834e31112d5,2013-07-17 14:12:27-04:00,Merge,55479.0,,307587.0,,376,732.0,,,,
e314d90e5c37258cc57782d63af1f51900c62b0b,46c9ebc9e05bb40fdd677511d751e1d21cf26266,2013-07-17 14:29:35-04:00,Normal,55479.0,55479.0,307576.0,307587.0,376,733.0,-11.0,,0.0,
9a40874ad3107d0ed8f6b7849787c552105122c9,e314d90e5c37258cc57782d63af1f51900c62b0b,2013-07-17 14:44:13-04:00,Normal,55479.0,55479.0,307575.0,307576.0,376,734.0,-1.0,,0.0,
207d0faff04ad0671c55b4df090dc4ab1b61ecf7,9a40874ad3107d0ed8f6b7849787c552105122c9,2013-07-17 14:47:45-04:00,Normal,55479.0,55479.0,307574.0,307575.0,376,735.0,-1.0,,0.0,
1bf356eec7129c75aa57f79643376e5f2d379974,207d0faff04ad0671c55b4df090dc4ab1b61ecf7,2013-07-17 14:50:36-04:00,Normal,55479.0,55479.0,307574.0,307574.0,376,736.0,0.0,,0.0,
8ef83fffd741d24663c7971741a70a7c72dd9939,a415a37dbb9df81c9fb1a5b4623055ec9a63033b,2013-07-17 14:51:32-04:00,Merge,55479.0,,307574.0,,376,736.0,,,,
8ef83fffd741d24663c7971741a70a7c72dd9939,1bf356eec7129c75aa57f79643376e5f2d379974,2013-07-17 14:51:32-04:00,Merge,55479.0,55479.0,307574.0,307574.0,376,737.0,0.0,,0.0,
db921dba15831aacc1043824f1a741564060ec94,8ef83fffd741d24663c7971741a70a7c72dd9939,2013-07-17 14:59:13-04:00,Normal,55484.0,55479.0,307578.0,307574.0,376,738.0,4.0,,5.0,
6fafc8c4febaf3c94a94fb40ceab6bc6e3d62d78,db921dba15831aacc1043824f1a741564060ec94,2013-07-17 15:42:14-04:00,Normal,55484.0,55484.0,307578.0,307578.0,377,739.0,0.0,,0.0,
288b8d0b01f92072d0b86efb898c011f31a7fc30,6fafc8c4febaf3c94a94fb40ceab6bc6e3d62d78,2013-07-17 17:12:03-04:00,Normal,55556.0,55484.0,307631.0,307578.0,377,740.0,53.0,,72.0,
efc0ca16fb975229afba1917b03eee160ce68986,288b8d0b01f92072d0b86efb898c011f31a7fc30,2013-07-17 17:12:53-04:00,Merge,,55556.0,,307631.0,377,741.0,,,,
efc0ca16fb975229afba1917b03eee160ce68986,846406725ef5d7e9d3269c38d4c71f523eb41de0,2013-07-17 17:12:53-04:00,Merge,,,,,377,741.0,,,,
c572146b260616788ef5332799362e03d5746f9e,504dadca61353bbbf393d4353200330455930e88,2013-07-18 18:04:18-04:00,Normal,55556.0,55556.0,307644.0,307619.0,378,742.0,25.0,,0.0,
c66eba2d4e5b0c8404cf8d3c52d2d03a7c47dbe5,bb8c1762492a372d896a6d796ab55bf5b54e4fe0,2013-07-19 10:49:52-04:00,Normal,55556.0,55556.0,307663.0,307663.0,378,743.0,0.0,,0.0,
20123454108fde6a9c929d313f852f48414f0030,c66eba2d4e5b0c8404cf8d3c52d2d03a7c47dbe5,2013-07-19 10:54:24-04:00,Normal,55556.0,55556.0,307663.0,307663.0,378,744.0,0.0,,0.0,
5099e89b4dd1f42acf3e6151324a442ce1fcbebd,793682e3f0bfc49feea080e581c9cb9ba02b80b6,2013-07-22 11:32:34-04:00,Merge,55556.0,,307634.0,,381,744.0,,,,
5099e89b4dd1f42acf3e6151324a442ce1fcbebd,20123454108fde6a9c929d313f852f48414f0030,2013-07-22 11:32:34-04:00,Merge,55556.0,55556.0,307634.0,307663.0,381,745.0,-29.0,,0.0,
20ab179df5f7d44ee312b7933d50d7d507d06281,5099e89b4dd1f42acf3e6151324a442ce1fcbebd,2013-07-22 12:39:41-04:00,Normal,55556.0,55556.0,307634.0,307634.0,381,746.0,0.0,,0.0,
535247e169c47c7f4db746c23a9fe9d3a1a770f2,20ab179df5f7d44ee312b7933d50d7d507d06281,2013-07-22 13:55:08-04:00,Normal,55590.0,55556.0,307697.0,307634.0,381,747.0,63.0,,34.0,
42f3794484f7fbd7d064a7391e702645e7a8e28a,1f8479c7dfcb868f9cf7be92dba3e2064c535395,2013-07-23 13:35:09-04:00,Normal,55590.0,55590.0,307749.0,307719.0,382,748.0,30.0,,0.0,
eb910e342acc45bffbb91dca35d873f03c6d30e6,42f3794484f7fbd7d064a7391e702645e7a8e28a,2013-07-23 13:54:26-04:00,Normal,55590.0,55590.0,307749.0,307749.0,382,749.0,0.0,,0.0,
e78c541e898a45ba79a47ca746d51f828984eecf,1f8479c7dfcb868f9cf7be92dba3e2064c535395,2013-07-23 18:11:13-04:00,Normal,55590.0,55590.0,307719.0,307719.0,383,750.0,0.0,,0.0,
be158b4b2ae269de4a55d04f293c1ec34765e056,e78c541e898a45ba79a47ca746d51f828984eecf,2013-07-23 19:48:43-04:00,Normal,55590.0,55590.0,307740.0,307719.0,383,751.0,21.0,,0.0,
33101a3a01d3ec716a8c81eee97bbccde0c3793e,be158b4b2ae269de4a55d04f293c1ec34765e056,2013-07-23 20:01:56-04:00,Normal,55590.0,55590.0,307740.0,307740.0,383,752.0,0.0,,0.0,
b08e1a75e8737ceea4101f393b5a3b4a46f88225,33101a3a01d3ec716a8c81eee97bbccde0c3793e,2013-07-23 20:02:13-04:00,Merge,,55590.0,,307740.0,383,753.0,,,,
b08e1a75e8737ceea4101f393b5a3b4a46f88225,03b1c4f521a20831f2d273acfe1abfd8bb83c055,2013-07-23 20:02:13-04:00,Merge,,,,,383,753.0,,,,
f209a75d672e0bd318ba5e2458abcb208d2b6aa6,3396247ea6c8cdb36b411003f37660518dbe87c5,2013-07-24 09:56:31-04:00,Normal,55636.0,55636.0,308237.0,308232.0,383,754.0,5.0,,0.0,
d18a27e5bed4822c414997a01e6e498c66147201,06016ac4f866600d5e5acca09d3985181ed95b8b,2013-07-24 09:56:59-04:00,Merge,55636.0,,308261.0,,383,754.0,,,,
d18a27e5bed4822c414997a01e6e498c66147201,f209a75d672e0bd318ba5e2458abcb208d2b6aa6,2013-07-24 09:56:59-04:00,Merge,55636.0,55636.0,308261.0,308237.0,383,755.0,24.0,,0.0,
e1b50dcc53245f695055a7fa3ac12d344621bd41,d18a27e5bed4822c414997a01e6e498c66147201,2013-07-24 12:57:53-04:00,Normal,55636.0,55636.0,308261.0,308261.0,383,756.0,0.0,,0.0,
a0ff0b2f76dc396671a38a97650f53410bcb4d1b,e1b50dcc53245f695055a7fa3ac12d344621bd41,2013-07-24 14:56:09-04:00,Normal,55636.0,55636.0,308261.0,308261.0,383,757.0,0.0,,0.0,
74d57de91b80b3b39919af08cff573d85df1f20e,a0ff0b2f76dc396671a38a97650f53410bcb4d1b,2013-07-24 15:11:56-04:00,Normal,55636.0,55636.0,308261.0,308261.0,383,758.0,0.0,,0.0,
e0a3a1ddf5fa08e80a94a565dd05c39f76de6e93,74d57de91b80b3b39919af08cff573d85df1f20e,2013-07-24 16:22:48-04:00,Normal,55636.0,55636.0,308295.0,308261.0,384,759.0,34.0,,0.0,
11953750ab422bcec28d12a436867d0888313aaa,e0a3a1ddf5fa08e80a94a565dd05c39f76de6e93,2013-07-24 16:30:48-04:00,Normal,55636.0,55636.0,308304.0,308295.0,384,760.0,9.0,,0.0,
68f1fa281f49a8bf7508ec33449887229932ed4e,11953750ab422bcec28d12a436867d0888313aaa,2013-07-24 18:09:10-04:00,Normal,55636.0,55636.0,308305.0,308304.0,384,761.0,1.0,,0.0,
2152cf478e26e01b90be8c818cfe3bb628b32263,68f1fa281f49a8bf7508ec33449887229932ed4e,2013-07-24 18:16:18-04:00,Normal,55641.0,55636.0,308303.0,308305.0,384,762.0,-2.0,,5.0,
010d9e9067b7fa3ce776ec5f76a6cc4d0fdff258,2210ec1bb441ceeacd6ea685ef9406e2e873e2db,2013-07-26 17:20:32-04:00,Normal,55651.0,55646.0,308315.0,308305.0,386,763.0,10.0,,5.0,
8238e6eb3f7b70b7688587864ccdd933f96d184e,010d9e9067b7fa3ce776ec5f76a6cc4d0fdff258,2013-07-26 17:36:03-04:00,Normal,55636.0,55651.0,308315.0,308315.0,386,764.0,0.0,,-15.0,
b15ecb753345422a74296258e35e872a830d9e00,8238e6eb3f7b70b7688587864ccdd933f96d184e,2013-07-26 17:52:48-04:00,Normal,55636.0,55636.0,308315.0,308315.0,386,765.0,0.0,,0.0,
ed708297e95ebf156fb1e6e717e1a065002846a3,b15ecb753345422a74296258e35e872a830d9e00,2013-07-26 18:25:20-04:00,Normal,55636.0,55636.0,308315.0,308315.0,386,766.0,0.0,,0.0,
cd77e38c0881429cbe39d841621498ab0c12d8c7,246d351913785dc4db2bb1a2b2c9bc62ea21a640,2013-07-28 16:00:50-04:00,Merge,55823.0,,308814.0,,388,766.0,,,,
cd77e38c0881429cbe39d841621498ab0c12d8c7,d53022c2df94fa418d279f03770f76f9596587c2,2013-07-28 16:00:50-04:00,Merge,55823.0,53142.0,308814.0,297969.0,388,767.0,10845.0,,2681.0,
18331959c723cd6f5dd205b60c248497ad1f00a8,cd77e38c0881429cbe39d841621498ab0c12d8c7,2013-07-28 16:03:26-04:00,Normal,55823.0,55823.0,308813.0,308814.0,388,768.0,-1.0,,0.0,
652ecdd2dc1a6533ae74ba4f4cdffab6b3d09b3d,18331959c723cd6f5dd205b60c248497ad1f00a8,2013-07-28 16:10:52-04:00,Normal,55823.0,55823.0,308818.0,308813.0,388,769.0,5.0,,0.0,
f0eb121d3289b060fe3643c15896b689fbaea37b,652ecdd2dc1a6533ae74ba4f4cdffab6b3d09b3d,2013-07-28 17:30:35-04:00,Normal,55823.0,55823.0,308799.0,308818.0,388,770.0,-19.0,,0.0,
7a55fd7a76635c1f759c47a57ef51b5f68fa5ebd,f0eb121d3289b060fe3643c15896b689fbaea37b,2013-07-28 17:57:15-04:00,Normal,55823.0,55823.0,308798.0,308799.0,388,771.0,-1.0,,0.0,
5cba0b9ab6321e075d6744d202cfd3c3c8e0668a,7a55fd7a76635c1f759c47a57ef51b5f68fa5ebd,2013-07-28 17:58:30-04:00,Normal,55893.0,55823.0,308817.0,308798.0,388,772.0,19.0,,70.0,
079ec15af2f8df3ebfc501fbde04a95fb85fd0a0,f83d4550fcdbb4676ae289c5c2629ae233388552,2013-07-28 18:21:17-04:00,Normal,55636.0,55636.0,308332.0,308333.0,388,773.0,-1.0,,0.0,
31f216253ad0a004ad11e58a24b90d15795552c3,246d351913785dc4db2bb1a2b2c9bc62ea21a640,2013-07-28 18:21:33-04:00,Merge,55630.0,,308491.0,,388,774.0,,,,
31f216253ad0a004ad11e58a24b90d15795552c3,079ec15af2f8df3ebfc501fbde04a95fb85fd0a0,2013-07-28 18:21:33-04:00,Merge,55630.0,55636.0,308491.0,308332.0,388,774.0,159.0,,-6.0,
47eec42c9d93803ace4044ae18b42dbd772cbce7,5cba0b9ab6321e075d6744d202cfd3c3c8e0668a,2013-07-28 18:24:17-04:00,Merge,,55893.0,,308817.0,388,775.0,,,,
47eec42c9d93803ace4044ae18b42dbd772cbce7,31f216253ad0a004ad11e58a24b90d15795552c3,2013-07-28 18:24:17-04:00,Merge,,55630.0,,308491.0,388,775.0,,,,
2cbaf869a6d7faf6b2dac939fe4cd8b2c543ea61,31f216253ad0a004ad11e58a24b90d15795552c3,2013-07-29 09:56:47-04:00,Normal,55630.0,55630.0,308491.0,308491.0,388,776.0,0.0,,0.0,
aae1dc3164b94565d2676edbe68a6daec9c62817,2cbaf869a6d7faf6b2dac939fe4cd8b2c543ea61,2013-07-29 10:49:13-04:00,Normal,55635.0,55630.0,308498.0,308491.0,388,777.0,7.0,,5.0,
7f435c3378d8eacaf37c376636bed6e13014feba,aae1dc3164b94565d2676edbe68a6daec9c62817,2013-07-29 11:53:26-04:00,Normal,55635.0,55635.0,308498.0,308498.0,388,778.0,0.0,,0.0,
d5eb4a71821dfd71e3e5a44e824d19564011153a,7f435c3378d8eacaf37c376636bed6e13014feba,2013-07-29 13:31:58-04:00,Normal,55635.0,55635.0,308494.0,308498.0,388,779.0,-4.0,,0.0,
ecf3d2bdc7c1bc2beb00f1a36d1fb9b70ed778f5,d5eb4a71821dfd71e3e5a44e824d19564011153a,2013-07-29 14:57:42-04:00,Normal,55615.0,55635.0,308491.0,308494.0,388,780.0,-3.0,,-20.0,
1f23168c27f582e2129dc802e695c245679f4b9d,d7dc26ae2878f3772a9581ac88b450637cecb89c,2013-07-29 15:00:38-04:00,Merge,55583.0,,308556.0,,388,780.0,,,,
1f23168c27f582e2129dc802e695c245679f4b9d,ecf3d2bdc7c1bc2beb00f1a36d1fb9b70ed778f5,2013-07-29 15:00:38-04:00,Merge,55583.0,55615.0,308556.0,308491.0,388,781.0,65.0,,-32.0,
d1d524863cbb2f1f443fc4bf7c25933b7a31b85d,1f23168c27f582e2129dc802e695c245679f4b9d,2013-07-29 16:06:18-04:00,Normal,55583.0,55583.0,308588.0,308556.0,389,782.0,32.0,,0.0,
8d46aa6d976f5b0d89a4ad4969d455cd3a4add5c,d1d524863cbb2f1f443fc4bf7c25933b7a31b85d,2013-07-29 18:01:25-04:00,Normal,55583.0,55583.0,308591.0,308588.0,389,783.0,3.0,,0.0,
ec9b4f11866e80ae4a432b9127e71afddf30de86,8d46aa6d976f5b0d89a4ad4969d455cd3a4add5c,2013-07-29 23:17:22-04:00,Normal,55583.0,55583.0,308590.0,308591.0,389,784.0,-1.0,,0.0,
39d4c6216aa24400daeaba31e68bb927d187d50a,ec9b4f11866e80ae4a432b9127e71afddf30de86,2013-07-29 23:17:55-04:00,Merge,55808.0,55583.0,309219.0,308590.0,389,784.0,629.0,,225.0,
39d4c6216aa24400daeaba31e68bb927d187d50a,7cce85397151057b84b486660524b80a40c6145c,2013-07-29 23:17:55-04:00,Merge,55808.0,,309219.0,,389,785.0,,,,
15736c4590e0618bbc195b8c75f7fa5572e1d1a8,ec9b4f11866e80ae4a432b9127e71afddf30de86,2013-07-29 23:18:37-04:00,Merge,55808.0,55583.0,309219.0,308590.0,389,785.0,629.0,,225.0,
15736c4590e0618bbc195b8c75f7fa5572e1d1a8,bf68530857e3c4a4c048b929e574a431e6620ab6,2013-07-29 23:18:37-04:00,Merge,55808.0,,309219.0,,389,786.0,,,,
e5a254f5d9b551fb0cfdfe8457d91a9094990225,15736c4590e0618bbc195b8c75f7fa5572e1d1a8,2013-07-29 23:27:49-04:00,Normal,55808.0,55808.0,309219.0,309219.0,389,787.0,0.0,,0.0,
1a6f3dfa766234057c29b0b5a15b633c6bce9b23,e5a254f5d9b551fb0cfdfe8457d91a9094990225,2013-07-29 23:32:47-04:00,Normal,55808.0,55808.0,309219.0,309219.0,389,788.0,0.0,,0.0,
902a0747f32637fee74393d05f2a512e90a2f005,ad780b64942a92a765a120cae786ce9480dc8a73,2013-08-01 15:59:01-04:00,Normal,56547.0,56547.0,310198.0,310195.0,392,789.0,3.0,,0.0,
93d027bccc0363b33d6b774a29a9909888256d8b,902a0747f32637fee74393d05f2a512e90a2f005,2013-08-01 17:42:00-04:00,Normal,56547.0,56547.0,310199.0,310198.0,392,790.0,1.0,,0.0,
8697ec2947081627c5441648f5f9b78e32826c3b,eb19e3409e5d0979dedfcdfbad316e101c14899b,2013-08-02 14:16:38-04:00,Normal,56547.0,56547.0,310237.0,310243.0,392,791.0,-6.0,,0.0,
50cda8ca190315d1f2b9c7da310af0c6cc9224e0,8697ec2947081627c5441648f5f9b78e32826c3b,2013-08-02 12:44:49-07:00,Merge,56555.0,56547.0,310295.0,310237.0,393,792.0,58.0,,8.0,
50cda8ca190315d1f2b9c7da310af0c6cc9224e0,2971bce8407632143f74de662b07575dd21b7a0b,2013-08-02 12:44:49-07:00,Merge,56555.0,,310295.0,,393,792.0,,,,
cb6a8e84fe24376c4c98d74270f38426c3cc0bb9,50cda8ca190315d1f2b9c7da310af0c6cc9224e0,2013-08-02 15:46:47-04:00,Normal,56555.0,56555.0,310295.0,310295.0,393,793.0,0.0,,0.0,
af2c89945207dc72c04086a6995e9a9dd180ff80,cb6a8e84fe24376c4c98d74270f38426c3cc0bb9,2013-08-02 16:12:03-04:00,Normal,56555.0,56555.0,310298.0,310295.0,393,794.0,3.0,,0.0,
69fe8f30c8d98dc46fda5398e4a56fb84e108bac,af2c89945207dc72c04086a6995e9a9dd180ff80,2013-08-02 16:12:33-04:00,Merge,56559.0,56555.0,310393.0,310298.0,393,795.0,95.0,,4.0,
