Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
c3e0adcad8d8ba94b33cabd137056166ed36dae0,d6859a14891f028dde8c6d27fb2960ef9984a072,2017-12-01 19:07:46-05:00,Normal,34937,34919,338229,338127,0,1.0,102,102,18,18
474bd7a5d4b0b47eeedc03ad471ae9e630e95258,cf12257db23fa248c89a3da3f718aa01a50ca659,2017-12-01 21:57:05-05:00,Normal,34938,34938,338246,338244,0,2.0,2,104,0,18
81057645f61fe545f4f11737dbd3040043ed2436,095c1aaa898bed40568009db836aa8434f1b983d,2017-12-01 22:14:32-05:00,Normal,34959,34938,338420,338396,0,3.0,24,128,21,39
335aad5d9170b3e3807ebd35a7dd74800df03588,81057645f61fe545f4f11737dbd3040043ed2436,2017-12-02 08:55:33-05:00,Normal,34959,34959,338420,338420,0,4.0,0,128,0,39
7664fe275910bb31fcca2d54844bedde19fc4ed9,335aad5d9170b3e3807ebd35a7dd74800df03588,2017-12-02 09:54:31-05:00,Normal,34959,34959,338420,338420,0,5.0,0,128,0,39
450c933fff2b180825dc2c7c1289380431479695,7664fe275910bb31fcca2d54844bedde19fc4ed9,2017-12-02 10:41:35-05:00,Normal,34959,34959,338420,338420,0,6.0,0,128,0,39
dfeb19121b40cadd22b81c4b9d0373d617a695ed,3cc08f4b2ba6fe7931cf551676fa86a4966987e4,2017-12-05 10:54:33-05:00,Normal,34968,34968,338419,338419,3,7.0,0,128,0,39
bae365e13c38f0e33b9f00453768de2aac6c727e,fc48047586a8f92262f55d9d2bfb976325844b23,2017-12-06 09:16:32-05:00,Normal,34968,34968,338462,338462,4,8.0,0,128,0,39
4114b441ee63e5e9196f20beee5cb071d1a21b3b,bae365e13c38f0e33b9f00453768de2aac6c727e,2017-12-06 09:23:42-05:00,Normal,34968,34968,338462,338462,4,9.0,0,128,0,39
a862af383969ade774f6b0fa1d331bc87b188b89,183fb7b2b9778f7d7cc91f5a7e5afec61b85179e,2017-12-06 17:17:59-05:00,Normal,34964,34964,338497,338497,4,10.0,0,128,0,39
02d9419fe34eaa4d41d8a8df93373f286a36a2ae,c6864a01b25591d3a709da8071413b69c9e35341,2017-12-07 17:12:00-05:00,Normal,34955,34965,338505,338509,5,11.0,-4,124,-10,29
2b81faab257832d3dbd42947a884f7ec99685d18,02d9419fe34eaa4d41d8a8df93373f286a36a2ae,2017-12-07 17:13:07-05:00,Normal,34955,34955,338502,338505,5,12.0,-3,121,0,29
770b9ea77fb5e39d616e62b54c06755e6d4f4d36,1ef8b30abed6ecf0c28517001e7fd8a84e6e47d3,2017-12-18 10:37:43-10:00,Normal,34950,34950,338502,338502,16,13.0,0,121,0,29
e7b804c060a1f9fc089cf935801aa85b09db062b,c8a85e3e91bf829671b4a8cbd105fbabce945174,2017-12-20 14:38:06-05:00,Normal,34956,34950,338553,338525,18,14.0,28,149,6,35
04d1454350dc92a68ef315ce8ed4d0a0482c587e,e7b804c060a1f9fc089cf935801aa85b09db062b,2017-12-20 14:52:20-05:00,Normal,34956,34956,338554,338553,18,15.0,1,150,0,35
0fc4b1f31f3cf7788e38a3d53f32254d340f50e8,b730973fff14f4e0184f5522eaf9f5e64891d431,2017-12-26 10:21:05-05:00,Normal,34955,34955,338719,338719,24,16.0,0,150,0,35
6deaddcca367d0143c815aaa42342021baa3b41e,0fc4b1f31f3cf7788e38a3d53f32254d340f50e8,2017-12-26 10:21:05-05:00,Normal,34955,34955,338719,338719,24,17.0,0,150,0,35
8dbaeb61389d9a04394e9191cb27bf8faf72642f,e67733aa65c727fb378c34e79272c9b12bd33762,2017-12-26 10:21:05-05:00,Normal,34955,34955,338719,338719,24,18.0,0,150,0,35
b730973fff14f4e0184f5522eaf9f5e64891d431,8dbaeb61389d9a04394e9191cb27bf8faf72642f,2017-12-26 10:21:05-05:00,Normal,34955,34955,338719,338719,24,19.0,0,150,0,35
038ea4f8593618cf0f408f15f756f2145de0d40e,ae1baa7d1d7fcb823e71ce9cb7c17de47ab2ff5e,2017-12-27 12:23:44-05:00,Normal,34930,34930,338687,338687,25,20.0,0,150,0,35
058d112ed2635873d415661bdf0fcc8752ec37c9,47aba5ed1fca234a43b0088009e5b9d891a029c7,2017-12-28 14:57:06-05:00,Normal,34957,34957,338814,338816,26,21.0,-2,148,0,35
46d1af2e82c2b2a6976397719afde33b5cff2498,83a36ac49a98d5d8801ed8428612e9a56aeb8699,2017-12-28 17:17:47-05:00,Normal,34949,34957,338734,338814,26,22.0,-80,68,-8,27
d065c92678f5d11a70b88e195c6357576eb3a2ef,dcdd219ee1e062dc6189f382e0298e0adf5d5ddf,2017-12-30 18:00:36-05:00,Normal,35046,35046,339046,339036,28,23.0,10,78,0,27
3ae2bcc7689bb912399c08329d2baa4b5d8bd6b2,248fa208cb2c7607fb7a464238fb8ebe62e6a54c,2018-01-01 19:34:34-05:00,Normal,35046,35046,339046,339046,31,24.0,0,78,0,27
0f5a741ada39f5ac193b9b9cfc00088ebd325f32,3ae2bcc7689bb912399c08329d2baa4b5d8bd6b2,2018-01-01 20:09:48-05:00,Normal,35046,35046,339046,339046,31,25.0,0,78,0,27
5f456408a0f52dc16f627d4a89ced5f52c36ad2f,f5a989e60394ac11f5dce886468a34533caefcbf,2018-01-02 10:11:48-05:00,Normal,35045,35045,339049,339055,31,26.0,-6,72,0,27
ab7f4c330629f24f006a35729ee0d758711312fa,0afffae4ecb660f2ecb94a756c2ab7729654ecf6,2018-01-02 11:23:04-05:00,Normal,35045,35045,339057,339048,31,27.0,9,81,0,27
acc8dd4142ec81def9a73507120c0262ba6b1264,d79cf1e9e2887aa12567c8f27e384195253cb847,2018-01-03 13:24:02-05:00,Normal,35032,35041,339073,339103,32,28.0,-30,51,-9,18
8e1a7dab4b98dee2c696d435ea02f56de6250aa0,d7b2aa24f75434c2ce50100cfef3586071e0747a,2018-01-04 15:41:33-05:00,Normal,35001,34995,338973,338968,33,29.0,5,56,6,24
5d5a2bd299c97f8e03d79380345ec8713d612f58,2115be616b10f4542df7155e3a4c3f02f97cc2a3,2018-01-04 17:27:14-05:00,Normal,35001,35001,338965,338965,33,30.0,0,56,0,24
ec2ce4517ac89f6c6334fe5322d1fc2007dfcbd4,3333d935d2914cd80cf31f4803821ad5c0e2a51d,2018-01-05 15:49:54-05:00,Normal,35025,35019,339080,339061,34,31.0,19,75,6,30
8e94f9f7dd515e49621b4a8395077a0cd2ab4c78,7c81b28ebcaebbc2e5bbca9a73427d81166ce3dc,2018-01-08 12:01:59-05:00,Normal,35027,35027,339156,339144,37,32.0,12,87,0,30
d60e8b856b49922deb85a168e48e56f16facd5df,d95f1e711b9d1b3e60f7728e9710b8f542cec385,2018-01-09 14:09:02-05:00,Normal,35047,35047,339216,339223,38,33.0,-7,80,0,30
66d74676e23c32bc676fb0706af8580b391953b6,d60e8b856b49922deb85a168e48e56f16facd5df,2018-01-10 09:39:41-05:00,Normal,35047,35047,339216,339216,39,34.0,0,80,0,30
366451880abc7f4d3c9b40e5640e1b75fe7b14dc,66d74676e23c32bc676fb0706af8580b391953b6,2018-01-10 11:32:15-05:00,Normal,35037,35047,339176,339216,39,35.0,-40,40,-10,20
db9cd1b37e5fee2fdcbf888cb390dc751a8b8150,5bf62825b591372739a082be7bfc9c59e54bbc1f,2018-01-10 14:59:15-05:00,Normal,35043,35043,339208,339203,39,36.0,5,45,0,20
1c95737ebebb9fe1b59e9de08d4e8cd7226de00d,db9cd1b37e5fee2fdcbf888cb390dc751a8b8150,2018-01-10 20:30:24-05:00,Normal,35027,35043,339206,339208,40,37.0,-2,43,-16,4
7c00f9fb1cc47e1c993f7728e2b592a1be29dd40,f636f0bb86a5ff3a61401f5ec7ea5d3392edd30f,2018-01-11 06:48:29-05:00,Normal,35027,35027,339218,339218,40,38.0,0,43,0,4
a8e492bc81fca829f5d270e2d57703c02e58701e,1e81a4b897b6b4343fcae58e9dc1349cc95fade5,2018-01-11 19:05:59-05:00,Normal,35027,35027,339218,339218,40,39.0,0,43,0,4
4bcec02368b7e5466f64dc17286689b16613c94b,1f0813ca7e8a15d10fcdaad1a5d66b7eec28dedb,2018-01-12 12:40:21-05:00,Normal,35035,35027,339258,339218,41,40.0,40,83,8,12
b9cec9fa1fc50207ab68a59853c851a945c5db5e,a38ae914d89809aed6d79337b74a8b31b6d3849a,2018-01-12 14:18:32-05:00,Normal,35003,35003,339195,339195,41,41.0,0,83,0,12
b17c1d53fd7875dd0e3ffcffbfdeff348834b9b0,b9cec9fa1fc50207ab68a59853c851a945c5db5e,2018-01-12 18:44:36-05:00,Normal,35003,35003,339192,339195,41,42.0,-3,80,0,12
cea5fe94c6bb1b61e791f1375c246566c950b3e3,52aa26e6979ba81b00f1593d5ee8c5c73aaa6391,2018-01-13 09:18:13-05:00,Normal,34997,34997,339182,339182,42,43.0,0,80,0,12
b902878fd61feb83159a4770ccf327d532963b67,196c257a230bba8f2f1b2021c383eb2744e8df41,2018-01-17 08:48:53-05:00,Normal,35007,35007,339256,339256,46,44.0,0,80,0,12
afd50a301996484816022c9595acd026ad51f40d,90ca9412e4d2f0b543938a1fa3fbc43c2c7ac57f,2018-01-18 16:30:38-05:00,Normal,35047,35047,339342,339342,47,45.0,0,80,0,12
a22ef3bb379a8783d0a2c3d7e1de531dce220a75,47d238b69602711c06c369a5555bb554a4b3f7fb,2018-01-20 12:30:00-05:00,Normal,35047,35047,339342,339342,49,46.0,0,80,0,12
f0f383b6350c7b2f64bb2a6491a395abdd3313d6,950171d7b20a148a964281aed16aff3d2c734ab4,2018-01-23 09:40:18-05:00,Normal,35077,35077,339614,339614,52,47.0,0,80,0,12
2870879981d11619ca383ada1223d384fdc0ac51,2e625095fe54c043ef1aa26cab7868bd6138e225,2018-01-23 19:48:57-05:00,Normal,35077,35077,339691,339691,53,48.0,0,80,0,12
f229049d6cd186025f4033dc47608b0c9731e882,3aa9ab39cce6b2a27d6334ad0148c8f37b6f5986,2018-01-27 09:40:55-05:00,Normal,35104,35104,339811,339811,56,49.0,0,80,0,12
92f48680dbd2e02f2b33f6ad0e35b7d337889fb2,a455e732a0011dfbd15eddaa4fe60cb9439326e0,2018-01-27 11:03:41-05:00,Normal,35113,35113,339890,339885,56,50.0,5,85,0,12
e6f0e324e28bc7d0c125415de871466aa1f4b983,c2b969e124f65d375aac969f253279085b6f7078,2018-01-29 11:11:43-05:00,Normal,35109,35109,339937,339937,58,51.0,0,85,0,12
3a4b11873a968b7b566ed4e298dc41e6eb2fd531,1500573620fe2d2bba421da80aa4d8298b9262e8,2018-01-30 18:10:33-05:00,Normal,35105,35105,339976,339957,59,52.0,19,104,0,12
5538729e4ec1adf1c79d94c2b47b5dcf591ad94b,3a4b11873a968b7b566ed4e298dc41e6eb2fd531,2018-01-30 18:11:05-05:00,Normal,35105,35105,339976,339976,59,53.0,0,104,0,12
c10cb9716f8fd7398a8206cd8b33ed2f03065f85,fbc3c29e7cc5b3a3f62f1700af6ba474f05d59eb,2018-01-30 19:58:16-05:00,Normal,35105,35105,339979,339979,60,54.0,0,104,0,12
de59132afcd979a28a9db269b550d4b8356ef325,c10cb9716f8fd7398a8206cd8b33ed2f03065f85,2018-01-31 09:29:12-05:00,Normal,35105,35105,339979,339979,60,55.0,0,104,0,12
0a37ea56d05208e31ed2f29fdffca65b6d92fa2e,de59132afcd979a28a9db269b550d4b8356ef325,2018-01-31 09:36:36-05:00,Normal,35111,35105,339986,339979,60,56.0,7,111,6,18
4775dcb521f87694607c5a1fca052ffffc0bfcae,8f14ed6c811359ca0188e8085c6d248c390a16fc,2018-01-31 10:17:06-05:00,Normal,35111,35111,339986,339986,60,57.0,0,111,0,18
552abffab16cbdff571486b683e7e7ef12e46066,9bcf73d788866bc93f8248cb2e9d601ecbc4b50c,2018-02-01 08:36:36-05:00,Normal,35110,35110,339970,339960,61,58.0,10,121,0,18
af33fb250e9847f1ca8c0ba0d72671d76659704f,552abffab16cbdff571486b683e7e7ef12e46066,2018-02-01 09:05:14-05:00,Normal,35110,35110,339985,339970,61,59.0,15,136,0,18
66119ed64233c3abe586606a9e81a75edc2a6a92,af33fb250e9847f1ca8c0ba0d72671d76659704f,2018-02-01 10:14:17-05:00,Normal,35110,35110,339985,339985,61,60.0,0,136,0,18
d0a42a14c06e033922f6d51e6384cba53be887b6,6a039800db7ce4aa4c1afecd26791c43ddde8920,2018-02-02 14:44:07-05:00,Normal,35100,35100,339894,339884,62,61.0,10,146,0,18
16ee53d7bb01819859c78a88e3fc93eda985f71a,7515e1f3fc710001734ff664efd87366d7973c63,2018-02-05 10:29:38-05:00,Normal,35102,35102,339950,339951,65,62.0,-1,145,0,18
0f0a07ac278dc2be6da81e519188f77e2a2a00cf,aba9763b5117494ca1ef1e420397e3845ad5b262,2018-02-05 13:29:32-05:00,Normal,35102,35102,339969,339967,65,63.0,2,147,0,18
fa75b2cb512409116b6f1b5229d6f99074d8e452,b38532cd6be6ea91b47fd93e9cbaae4aa10015fc,2018-02-07 14:20:04-05:00,Normal,35122,35122,340104,340114,67,64.0,-10,137,0,18
7d96f0c49ab750799860e42716d7105e11de44de,fa75b2cb512409116b6f1b5229d6f99074d8e452,2018-02-07 14:28:15-05:00,Normal,35122,35122,340104,340104,67,65.0,0,137,0,18
ff61a250815d32ff185501a5afef0245fec7d878,d61fe246015aa4fdc6dcb837ffb1442fa71ae586,2018-02-08 10:10:28-05:00,Normal,35130,35130,340265,340265,68,66.0,0,137,0,18
d4373b6da4b420fe9211438addeedb396a3821be,ff61a250815d32ff185501a5afef0245fec7d878,2018-02-08 20:02:35-05:00,Normal,35130,35130,340265,340265,69,67.0,0,137,0,18
b832de869eb6a7ada946bbe1c1a8228e153e254a,919d59811f10f5a0101aac7b854aad5ec13d1b2a,2018-02-10 15:45:57-05:00,Normal,35130,35130,340276,340261,70,68.0,15,152,0,18
d63c00a4283ce85622ec00c6f668630078c75817,7a715b38815a2a756f2d20c8c12675914a409f5b,2018-02-12 09:16:57-05:00,Normal,35155,35155,340513,340513,72,69.0,0,152,0,18
4206765a5b157bd6149d9e1aaf459fd4296e9b89,43b148f41fa7a5c3f74e0198d9c72074abe9a9bc,2018-02-12 10:20:53-05:00,Normal,35155,35155,340518,340513,72,70.0,5,157,0,18
b8a41a2872624a6d9e61308932dd81d001e31eb9,4206765a5b157bd6149d9e1aaf459fd4296e9b89,2018-02-12 11:03:11-05:00,Normal,35155,35155,340518,340518,72,71.0,0,157,0,18
a6fb81750a2f2c426e44f828b0e06420e760bf6d,b8a41a2872624a6d9e61308932dd81d001e31eb9,2018-02-12 12:53:02-05:00,Normal,35155,35155,340528,340518,72,72.0,10,167,0,18
b95c49c954e3b75678bb258e9fb2ec30d0d960bb,a6fb81750a2f2c426e44f828b0e06420e760bf6d,2018-02-12 14:52:32-05:00,Normal,35155,35155,340537,340528,72,73.0,9,176,0,18
9ba3df82402e7e23b353da20aea6894935241ef9,b95c49c954e3b75678bb258e9fb2ec30d0d960bb,2018-02-12 15:23:41-05:00,Normal,35145,35155,340536,340537,72,74.0,-1,175,-10,8
f5c9bbd3e37d00508123b860588307e1026e8aec,98dd9438938a359a85cdaaa54b973bdf98e759ee,2018-02-14 13:40:24-05:00,Normal,35181,35181,340630,340651,74,75.0,-21,154,0,8
fe99fb860f12c7440752441ef0da37ed65e5bbe3,f5c9bbd3e37d00508123b860588307e1026e8aec,2018-02-14 19:09:06-05:00,Normal,35181,35181,340625,340630,75,76.0,-5,149,0,8
e917ea6bec45d7f789ca96a13be15df9521963e1,7ec0fdf62afd565dd9a888300e7e33d0bf3e5fd5,2018-02-15 13:17:37-05:00,Normal,35208,35208,340744,340731,75,77.0,13,162,0,8
548f78ba46efff5aa3613fc4d7f86c9166d349e4,eb002e7892793fb9f593efaed8d3ea52a2bfc96c,2018-02-19 13:12:13-05:00,Normal,35256,35256,340829,340829,79,78.0,0,162,0,8
16436f3751e9eec67a7b80b25c8e7d29a34be67e,a94fd8a8d9ee02f4abd872fb2b7509c19ac5d44e,2018-02-21 13:32:13-05:00,Normal,35264,35269,340904,340902,81,79.0,2,164,-5,3
0fa6ab8c181879fdce4a122691be88e897ba564d,ba37ee9ef882deb8e917f1cae0c586a0a275e731,2018-02-24 09:21:13-05:00,Normal,35281,35279,341173,341162,84,80.0,11,175,2,5
9822d88ca0dd855a668f9c33447aeac45a9768ac,0fa6ab8c181879fdce4a122691be88e897ba564d,2018-02-24 09:21:13-05:00,Normal,35281,35281,341174,341173,84,81.0,1,176,0,5
5b589a47b9ac2c8bdd13ba837fea37991a1457b9,c4fa0143f7117a07a3f0258a063f5265e795ffbb,2018-02-26 09:05:18-05:00,Normal,35281,35281,341212,341210,86,82.0,2,178,0,5
56a302f338761cdda3cc1116a89687051c7c005a,074a2f7f58cfab807ae72b09e634cad30a895369,2018-02-26 14:07:38-05:00,Normal,35281,35281,341195,341197,86,83.0,-2,176,0,5
3fb718f17d0684a2eabcf4af722e84ac4608c76f,5cc28dc752c3ae78456bb835c3ba195489fc26d7,2018-02-28 10:26:26-05:00,Normal,35281,35281,341488,341492,88,84.0,-4,172,0,5
4c02e3cda364a8455872a9ec9b3417c10a5c66b7,fa352626c2a80bcdcd0fc6492b5fd5130490f05e,2018-03-01 11:45:08-05:00,Normal,35281,35281,341516,341526,89,85.0,-10,162,0,5
4d2a2c83c7e8171522469908e8be8342ccb02052,d171843f5715b4c0162ab800539bd25ad60147c7,2018-03-06 08:30:34-05:00,Normal,35273,35273,341536,341536,94,86.0,0,162,0,5
8618271caa0b09daba39ff3b46567d33ae1e1d3a,4d2a2c83c7e8171522469908e8be8342ccb02052,2018-03-06 08:30:40-05:00,Normal,35281,35273,341554,341536,94,87.0,18,180,8,13
97b7dd59bb8d6163239061e2022153c3415d146d,8618271caa0b09daba39ff3b46567d33ae1e1d3a,2018-03-06 08:30:40-05:00,Normal,35281,35281,341558,341554,94,88.0,4,184,0,13
911af0d24b8aa83595eecdc5eacfac3fba4ffc9b,97b7dd59bb8d6163239061e2022153c3415d146d,2018-03-06 08:30:41-05:00,Normal,35281,35281,341564,341558,94,89.0,6,190,0,13
5bbbdd26d1ea4f3bb164ad64b0d0d458d8bfdd02,911af0d24b8aa83595eecdc5eacfac3fba4ffc9b,2018-03-06 12:59:36-05:00,Normal,35281,35281,341564,341564,94,90.0,0,190,0,13
f0d6f01fbe171f4599fd13e34ccff0a5af653e90,5bbbdd26d1ea4f3bb164ad64b0d0d458d8bfdd02,2018-03-06 13:25:20-05:00,Normal,35281,35281,341564,341564,94,91.0,0,190,0,13
fd9398816e14554b52362f1152349da832fab4b1,10c0fe528a2089f4ba206caa50f9a98f8d9c8a15,2018-03-08 10:58:19-05:00,Normal,35277,35277,341549,341549,96,92.0,0,190,0,13
e1cf2a607ef7e1cd8bc3612c93e4e7a9aa9589cc,e0eab28f9f3440f68c5ed318554e3537976b816f,2018-03-12 11:00:47-04:00,Normal,35277,35277,341580,341580,100,93.0,0,190,0,13
25b97ee1702e8950de9b9cc6fc551485b385cf0f,e1cf2a607ef7e1cd8bc3612c93e4e7a9aa9589cc,2018-03-12 11:15:13-04:00,Normal,35277,35277,341580,341580,100,94.0,0,190,0,13
fb8fd535c0f47cffb4da0c5900f3f66e1ec8d432,feb683c4c2c5ecfb61e4cb490c3e357450c0c0e8,2018-03-14 10:24:34-04:00,Normal,35277,35277,341675,341675,102,95.0,0,190,0,13
87dc0844a634360182bcb74d491508111ef8a652,fb8fd535c0f47cffb4da0c5900f3f66e1ec8d432,2018-03-15 09:10:23-04:00,Normal,35277,35277,341693,341675,103,96.0,18,208,0,13
f8b98f0edc501ca1ca2d04d1d5938cbb68d11db5,362813d6287925b8f63f0b107c55a74d95f5825e,2018-03-16 11:43:41-04:00,Normal,35276,35285,341805,341816,104,97.0,-11,197,-9,4
8d67c7cffdcd5fd0c5cb0b87cd699a05b461e58d,274e3e27f366bddbf1bb13b40c3c7b95195c496e,2018-03-19 09:49:16-04:00,Normal,35276,35276,341849,341849,107,98.0,0,197,0,4
5fa4f40f45fcdbb7e48489ed3039a314b5c961d0,73f7d1755ff1da3aac687c7b046e4b5028e505db,2018-03-20 12:10:10-04:00,Normal,35243,35232,341992,341937,108,99.0,55,252,11,15
6421bd702fb8205c6b91395d087dc34d179f0c35,5fa4f40f45fcdbb7e48489ed3039a314b5c961d0,2018-03-20 12:10:10-04:00,Normal,35236,35243,341966,341992,108,100.0,-26,226,-7,8
ba76c3c45b9fee43c2791247e752959781368773,abe6c5defefc7057e7fb5f47b79643f7b89f7d90,2018-03-21 08:08:40-04:00,Normal,35236,35236,341919,341924,109,101.0,-5,221,0,8
c76d87427d70f6c91ab855ed688828aa982720d2,ba76c3c45b9fee43c2791247e752959781368773,2018-03-21 08:15:07-04:00,Normal,35236,35236,341913,341919,109,102.0,-6,215,0,8
a170dac887ba17afb0adb7a837410dd26471f097,bb79e480e17fd9cabc6d6c873f721c66d1ad7465,2018-03-21 10:39:36-04:00,Normal,35237,35237,342018,342017,109,103.0,1,216,0,8
623139b5d1bd006eac78b375bcaf5948e695c3c6,0c100f8b57213dc41e23a280ca14f155eea576db,2018-03-21 20:11:06-04:00,Normal,35237,35237,342061,342051,110,104.0,10,226,0,8
a4f0e9aec76ee40c938d3bf450ff63211b7ba1f1,d97cce34096043b019e818a7fb98c0f9f073704c,2018-03-22 10:03:43-04:00,Normal,35237,35237,342070,342061,110,105.0,9,235,0,8
de0e54ea00a57a1255a1b8b8f39f6d6aade04de7,a4f0e9aec76ee40c938d3bf450ff63211b7ba1f1,2018-03-22 20:30:03-04:00,Normal,35237,35237,342066,342070,111,106.0,-4,231,0,8
ba5f24ea6491780bb245ed6f0e5f015f4defffe9,34c522283710c3866833134ddf1a397da03999e8,2018-03-28 11:16:01-04:00,Normal,35243,35243,342201,342201,116,107.0,0,231,0,8
73cb62a33197652a3c8261dbf052d7eb75e26139,874977d388decdd59022bf6b7f4d50caf2052155,2018-03-30 14:29:23-04:00,Normal,35251,35251,342290,342290,118,108.0,0,231,0,8
09c6d0146178d83b6bd6cc8bb4162a5ae7c1c5f5,f3b69f9757ec03057441ebbd52b7cdbfed31fb32,2018-04-02 09:37:38-04:00,Normal,35252,35252,342298,342298,121,109.0,0,231,0,8
597aba6d6762f1507aaad1a8caa59def0e1f1871,2a2ed0e70a93bfd1a3d41af40870fe963dc2687d,2018-04-02 21:36:23-04:00,Normal,35260,35260,342320,342320,122,110.0,0,231,0,8
87639adcd17c9478373e1c6dac384d87171c8f5c,f3b1c3bd06a0d3268068d32036b667c2d98bcc4e,2018-04-02 23:05:29-04:00,Normal,35260,35260,342320,342320,122,111.0,0,231,0,8
4f7467b6905482a5d826c2815dcf8c6dd332340d,167d98528a2f38e370507ffe4f352b3406f5c5e1,2018-04-03 11:12:56-04:00,Normal,35260,35260,342349,342318,122,112.0,31,262,0,8
b2678468aee3526ec2d092a2f20b1d12b15ba12f,55cc26941a1eb6093bf9602e67a2b5fdf7e68683,2018-04-03 15:03:44-04:00,Normal,35260,35260,342420,342420,122,113.0,0,262,0,8
cf8fc4797458b2c788ecf0be0afca6b0512ce1c0,9c651641f1b8295c8b813c0e0d642d9068ec27f2,2018-04-04 11:32:14-04:00,Normal,35260,35260,342493,342493,123,114.0,0,262,0,8
4f88143649d1bba69e911b2437a8f84d998d4bf2,b31a9149e1e27c1d57521f7cf0f4ac61f577e6b4,2018-04-04 15:07:51-04:00,Normal,35260,35260,342531,342531,123,115.0,0,262,0,8
85d853b2d3a77e58a5d28fcdd4594b2766e6c202,5d4d62bf4fe887fcd30f9f0449de07ae76ea5968,2018-04-06 11:05:51-04:00,Normal,35292,35292,342646,342639,125,116.0,7,269,0,8
3428be3cf95260e8e11b8ca2efb5f4e12da9ee8c,85d853b2d3a77e58a5d28fcdd4594b2766e6c202,2018-04-06 20:46:06-04:00,Normal,35292,35292,342646,342646,126,117.0,0,269,0,8
2919a08c20d5ae48e381d6bd251d3b0d400d47d9,9d7e2c7b447b2bbabe746770ebd26465cc564f05,2018-04-10 13:26:50-04:00,Normal,35292,35292,342671,342671,129,118.0,0,269,0,8
78f8b80f9b215e50618375adce4c97795dabbb84,33a0b7ac815588ed92dca215e153390af8bdbdda,2018-04-12 13:59:02-04:00,Normal,35292,35292,342790,342789,131,119.0,1,270,0,8
a480ef89adaf2302c52c5d95fe8a1b691624edc0,09f1f0387b7f29b1a378a6d87e00ffbbadddd7d5,2018-04-16 13:35:40-04:00,Normal,35302,35302,342883,342881,135,120.0,2,272,0,8
fff689ed982c9aeb1402446c4eb91c2fb5a2c832,e0a3cfaca0088d82e625627a57e56b9f1a77b011,2018-04-17 12:55:26-04:00,Normal,35293,35293,342895,342894,136,121.0,1,273,0,8
7a22d9f75125e3cfbea0979a876efe4634f6fe05,64b74804c537b12d4cca64f7cb529c0478b4c4d9,2018-04-17 21:30:05-04:00,Normal,35296,35296,342916,342916,137,122.0,0,273,0,8
c3437f734d03d93f798151f712064394652cabed,7a22d9f75125e3cfbea0979a876efe4634f6fe05,2018-04-18 14:29:21+02:00,Normal,35296,35296,342916,342916,137,123.0,0,273,0,8
a917a5601f145042f31d0e2011bc41c2a3aaea7c,c3437f734d03d93f798151f712064394652cabed,2018-04-18 22:09:26-04:00,Normal,35296,35296,342904,342916,138,124.0,-12,261,0,8
e35004966bacbc9ba1fb10dd01edcfd874dad303,11b8c30b9e02ef6ecb996ad3280979dfeab700fa,2018-04-20 11:05:25-04:00,Normal,35330,35330,343258,343256,139,125.0,2,263,0,8
c591bc3ccece1514d6b419826c7fa36ada9d9213,3aae43d800a15db308cea0ea69729122c5c1d215,2018-04-24 12:06:04-04:00,Normal,35332,35332,343349,343349,143,126.0,0,263,0,8
6e6efc6c397fe1dabf83ebaacb39b793ae32c4dd,d0b04c6308fdd0909630fc1ed9f466082ed1d38f,2018-05-01 21:18:44-04:00,Normal,35361,35361,343521,343521,151,127.0,0,263,0,8
c02953ebbce805427a08985e674a3d4457ca1be8,6e6efc6c397fe1dabf83ebaacb39b793ae32c4dd,2018-05-01 22:01:48-04:00,Normal,35361,35361,343521,343521,151,128.0,0,263,0,8
7ac3008fe473f8015bda9789be23657d3b329e6d,c4158d050f43bb65aad224f4cf7ae56d9e630445,2018-05-08 10:42:24-04:00,Normal,35371,35371,343689,343689,157,129.0,0,263,0,8
1b7d524cfa7b7834af26c99407af66be6813938d,305dee7bf979ed3a9e2ce7507a37a6fc484e5263,2018-05-12 12:58:21-04:00,Normal,35380,35380,343695,343705,161,130.0,-10,253,0,8
1e0cbc72e5bcb1c1e235b3cd82a92800ed3c84b8,35319bf12ccefe1911588493484160aa49208f89,2018-05-12 15:03:38-04:00,Normal,35380,35380,343695,343695,161,131.0,0,253,0,8
cae010728763e0e716b87f4ccd8b3fa54eb20602,31ce1f74334add625a4ed82b531d769828237882,2018-05-13 20:06:20-04:00,Normal,35380,35380,343671,343671,162,132.0,0,253,0,8
49a1736c2eb4a75b4eadc52f6cf9abc92f0f3bdf,0a8a6b4683a4d40181e39e000fd3c05ab4b3f652,2018-05-15 20:17:02-04:00,Normal,35409,35409,343809,343800,165,133.0,9,262,0,8
253fcff90f2eabd90bd8a8568922ce352ff0a135,77f6340d3b804ee3c4ce3b63cdf5abce05162795,2018-05-17 09:30:20-04:00,Normal,35487,35487,344226,344226,166,134.0,0,262,0,8
63de263e030d2a3fd7ff62ae9bc809a5572d351a,253fcff90f2eabd90bd8a8568922ce352ff0a135,2018-05-17 09:37:06-04:00,Normal,35487,35487,344226,344226,166,135.0,0,262,0,8
