Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
ca35f96b0e634a6576161217b829f4a7825e2a15,a8b943dddd1fe21135c4134d3c94720f08ccbead,2016-02-19 23:15:25-08:00,Merge,,251512.0,,1570670.0,224,142.0,,,,
ca35f96b0e634a6576161217b829f4a7825e2a15,9a12c0a5eab2ed90abe5211d6918fd064c89dbbf,2016-02-19 23:15:25-08:00,Merge,,251532.0,,1570738.0,224,143.0,,,,
9d87b47d772bc4150e0eb42cbee8317f0b9d69bc,6cecf2b357e73587b3ab5a3ed73ed0c80e343b76,2016-02-22 17:43:25-08:00,Normal,255863.0,255863.0,1582303.0,1582291.0,227,144.0,12.0,,0.0,
6afe858b449d717b777cfc810c9b008ef716c7e1,c1bd13ec4bcedfecf9ecbfe460c156f6b4809716,2016-02-23 14:51:12-08:00,Normal,255882.0,255882.0,1582992.0,1582991.0,228,145.0,1.0,,0.0,
1c54e411344b57f0a46f9993a1c82dc18c3533dc,f899a40c8555c97831a8751c5d9b80109f1376d5,2016-03-14 14:46:54-07:00,Normal,257100.0,257100.0,1601591.0,1601588.0,248,146.0,3.0,,0.0,
97acf8ca6960253f6b00db3765ecc00a18bfba35,c6a26112bd61a8397bf2daa36db7fcfbf109afb6,2016-04-13 09:59:03-07:00,Merge,,,,,277,146.0,,,,
97acf8ca6960253f6b00db3765ecc00a18bfba35,ae57644172f50a083cd1b12859690620608d22b2,2016-04-13 09:59:03-07:00,Merge,,,,,277,147.0,,,,
4983a8fd55ea62ad349609ed728705ace12c7e4b,f2db7d07a35cf4e7507bca637cd2e11042ca09c5,2016-04-13 14:18:38-07:00,Merge,,,,,278,148.0,,,,
4983a8fd55ea62ad349609ed728705ace12c7e4b,988f16a1e2edc9ed75c2c1b1bde4ef37ae70b643,2016-04-13 14:18:38-07:00,Merge,,,,,278,148.0,,,,
498dc418edbd5a56fdc6e9320d500b010b40b615,36970deecac302b99c13033a5ced71a7218dab7f,2016-04-13 14:20:51-07:00,Merge,,,,,278,148.0,,,,
498dc418edbd5a56fdc6e9320d500b010b40b615,4983a8fd55ea62ad349609ed728705ace12c7e4b,2016-04-13 14:20:51-07:00,Merge,,,,,278,149.0,,,,
4c539bf08220945bdf0c398af03167b79d2ee093,53f433f019ca6c13abd91b15552d7a6e1edfd0f3,2016-04-13 14:22:05-07:00,Merge,,,,,278,149.0,,,,
4c539bf08220945bdf0c398af03167b79d2ee093,498dc418edbd5a56fdc6e9320d500b010b40b615,2016-04-13 14:22:05-07:00,Merge,,,,,278,150.0,,,,
e99f05a9bbed8c932be0f43f526c49d769e144fc,ad9f9d2ce02d1451a3ade59f2e679115eeae37c1,2016-04-13 14:24:20-07:00,Merge,,,,,278,150.0,,,,
e99f05a9bbed8c932be0f43f526c49d769e144fc,4c539bf08220945bdf0c398af03167b79d2ee093,2016-04-13 14:24:20-07:00,Merge,,,,,278,151.0,,,,
e10604dcf47bf0d0ae1e5ed78fbe97132d9829e7,59077722f2cc978a0b5c01c3ef9ac14ccf4716d6,2016-04-13 14:36:27-07:00,Merge,,,,,278,151.0,,,,
e10604dcf47bf0d0ae1e5ed78fbe97132d9829e7,e99f05a9bbed8c932be0f43f526c49d769e144fc,2016-04-13 14:36:27-07:00,Merge,,,,,278,152.0,,,,
d19bc6b2450dc05979342c9281dd759b5ed34b23,e79483ab0bf089d9577b9438f2c5b82fca700a18,2016-04-13 17:15:25-07:00,Merge,,,,,278,152.0,,,,
d19bc6b2450dc05979342c9281dd759b5ed34b23,20eccc24cd8549972c24fb1690cb2708b741d008,2016-04-13 17:15:25-07:00,Merge,,,,,278,153.0,,,,
84e49854e1eaa59214846b86341fc98c74ca4625,6df648d018ef4e30ecd26bf5f6018f19babe29e9,2016-04-14 11:25:22-07:00,Merge,,,,,279,153.0,,,,
84e49854e1eaa59214846b86341fc98c74ca4625,d800dca7f8d4a484a12f1d94b16e902e95f86b23,2016-04-14 11:25:22-07:00,Merge,,,,,279,154.0,,,,
490c68dbe3cee0d2a83af2689ab04ae9f93a7aa5,81265b8f850cdaa0d6b8ffb23267d30c4481248a,2016-04-14 11:30:21-07:00,Merge,,,,,279,154.0,,,,
490c68dbe3cee0d2a83af2689ab04ae9f93a7aa5,84e49854e1eaa59214846b86341fc98c74ca4625,2016-04-14 11:30:21-07:00,Merge,,,,,279,155.0,,,,
4389aa13649653da0518f54909e90bfb7a9d2c66,4559a84d3b3b8e9d286f17ee2d74c03dbed86be9,2016-04-14 15:10:37-07:00,Merge,,,,,279,155.0,,,,
4389aa13649653da0518f54909e90bfb7a9d2c66,5cc7c9565f5076db412fc3f14ea576d2ef2a0dcf,2016-04-14 15:10:37-07:00,Merge,,,,,279,156.0,,,,
a4e0aaab9d137f263c8940987958c409ce0f26f9,d82a8cb282c8933ea8c60c097e8a8f0b90ba94a5,2016-04-14 15:12:09-07:00,Merge,,,,,279,156.0,,,,
a4e0aaab9d137f263c8940987958c409ce0f26f9,4389aa13649653da0518f54909e90bfb7a9d2c66,2016-04-14 15:12:09-07:00,Merge,,,,,279,157.0,,,,
1d96b4c55b6b4e6bc9bda5d12a7b99834056bdf4,ac4c545b91345122801e19919e917cedd3cb4753,2016-04-14 15:12:45-07:00,Merge,,,,,279,157.0,,,,
1d96b4c55b6b4e6bc9bda5d12a7b99834056bdf4,a4e0aaab9d137f263c8940987958c409ce0f26f9,2016-04-14 15:12:45-07:00,Merge,,,,,279,158.0,,,,
276665f774490d823feed484483275bdfb68c88f,b00ade13e54ad69d96aa2e1439af7a4bd4fdfc23,2016-04-14 15:52:12-07:00,Merge,,,,,279,158.0,,,,
276665f774490d823feed484483275bdfb68c88f,1d96b4c55b6b4e6bc9bda5d12a7b99834056bdf4,2016-04-14 15:52:12-07:00,Merge,,,,,279,159.0,,,,
f778cb3bc72afdd607bf0f90b7b7cff928e17a53,f4f04e2985d5624240e8b56e7bedb25e9c8b8691,2016-04-14 16:22:03-07:00,Merge,,,,,279,159.0,,,,
f778cb3bc72afdd607bf0f90b7b7cff928e17a53,276665f774490d823feed484483275bdfb68c88f,2016-04-14 16:22:03-07:00,Merge,,,,,279,160.0,,,,
d8532e074621331e6fce8d95dbdfb4bf2d738592,21e664aa9526076cf72ea27aa69bfbe578bf8a1b,2016-04-14 16:23:11-07:00,Merge,,,,,279,160.0,,,,
d8532e074621331e6fce8d95dbdfb4bf2d738592,f778cb3bc72afdd607bf0f90b7b7cff928e17a53,2016-04-14 16:23:11-07:00,Merge,,,,,279,161.0,,,,
7e666e08651ef92622723f5611437455ca8c59a9,8e8c55a323344c62b5a849f809c3d7f019c4363a,2016-04-14 16:53:51-07:00,Merge,,,,,279,161.0,,,,
7e666e08651ef92622723f5611437455ca8c59a9,d8532e074621331e6fce8d95dbdfb4bf2d738592,2016-04-14 16:53:51-07:00,Merge,,,,,279,162.0,,,,
a42d7fa31c6185f846b2624954f249d1bfa37359,ea3467f8225ea513365c086dc3920018b8b154e2,2016-04-14 16:55:07-07:00,Merge,,,,,279,162.0,,,,
a42d7fa31c6185f846b2624954f249d1bfa37359,7e666e08651ef92622723f5611437455ca8c59a9,2016-04-14 16:55:07-07:00,Merge,,,,,279,163.0,,,,
86b7dbb2c6fa02868aabb634c5e54e27a0031828,a42d7fa31c6185f846b2624954f249d1bfa37359,2016-04-14 16:55:47-07:00,Merge,,,,,279,164.0,,,,
86b7dbb2c6fa02868aabb634c5e54e27a0031828,8fb7ee38b04f911aa2bd4279a16fd80ef938ec07,2016-04-14 16:55:47-07:00,Merge,,,,,279,164.0,,,,
f0fad8ec3d1cedeb9457685718847847d957cdde,86b7dbb2c6fa02868aabb634c5e54e27a0031828,2016-04-14 16:56:07-07:00,Merge,,,,,279,165.0,,,,
f0fad8ec3d1cedeb9457685718847847d957cdde,31cd4c124d357e431f4aae11c72c2ec98b2bd025,2016-04-14 16:56:07-07:00,Merge,,,,,279,165.0,,,,
225f4786afc9e0f2106690e871b0927207382897,c36e965c453a4a31d4f5dbc9db59b22a93248d03,2016-04-14 16:56:33-07:00,Merge,,,,,279,165.0,,,,
225f4786afc9e0f2106690e871b0927207382897,f0fad8ec3d1cedeb9457685718847847d957cdde,2016-04-14 16:56:33-07:00,Merge,,,,,279,166.0,,,,
597e26bd22330323c826b673624879aa62d3e8e1,53b48fb4147a8d5ee85a6c755ba3e631ccd6ae7a,2016-04-14 16:57:09-07:00,Merge,,,,,279,166.0,,,,
597e26bd22330323c826b673624879aa62d3e8e1,225f4786afc9e0f2106690e871b0927207382897,2016-04-14 16:57:09-07:00,Merge,,,,,279,167.0,,,,
bbe52993711bd4b8e503e105c78cc2d6a94f2a1e,c9d34870ed8970fe5c9f5a58562a3a67f758cfef,2016-04-14 16:59:48-07:00,Merge,,,,,279,167.0,,,,
bbe52993711bd4b8e503e105c78cc2d6a94f2a1e,597e26bd22330323c826b673624879aa62d3e8e1,2016-04-14 16:59:48-07:00,Merge,,,,,279,168.0,,,,
6320e41b4f81e23a24968565d74e3eb37aecd56b,845451c8aff1fe1d85e15461cce241fc61419aca,2016-04-14 17:22:23-07:00,Merge,,,,,279,168.0,,,,
6320e41b4f81e23a24968565d74e3eb37aecd56b,bbe52993711bd4b8e503e105c78cc2d6a94f2a1e,2016-04-14 17:22:23-07:00,Merge,,,,,279,169.0,,,,
d1de30cd6c64fe6b464f443bf271dcc67565615a,be21fe786bffcb4a6d2e1402d7ed436b35b997c9,2016-05-03 16:37:28-07:00,Normal,293232.0,293232.0,1755614.0,1755610.0,298,170.0,4.0,,0.0,
8ac89346db2c07b3e6067e3a7a009bb1bff30d53,56d1afba5cb4ee2c72cea990abae9f8310c00a76,2016-05-04 13:01:43-07:00,Normal,293232.0,293232.0,1755610.0,1755610.0,299,171.0,0.0,,0.0,
995f022808d1407897a5b23373484ac683534390,e09ce3668bed0ec590420552c17403c1570db8fb,2016-05-05 11:19:12-07:00,Normal,293168.0,293168.0,1755434.0,1755422.0,300,172.0,12.0,,0.0,
ae27975300e0d3bfad90d2b46e9492dcfcd0092d,ff37fb6df8142a89b8473f30bd6e56278972a3ff,2016-05-18 14:44:16-07:00,Merge,,,,,313,173.0,,,,
ae27975300e0d3bfad90d2b46e9492dcfcd0092d,03268e44c0b5f585063c67bb1060fd9dbf041a1a,2016-05-18 14:44:16-07:00,Merge,,,,,313,173.0,,,,
6dc1437015d996832e19b20e08535e5869d6a15e,ae27975300e0d3bfad90d2b46e9492dcfcd0092d,2016-05-18 14:48:43-07:00,Merge,,,,,313,174.0,,,,
6dc1437015d996832e19b20e08535e5869d6a15e,4a39cc9dd38ae57807790d3d4f39eb13d2f095ec,2016-05-18 14:48:43-07:00,Merge,,,,,313,174.0,,,,
01cf9869fcecb7d396901d887a8b4882dd499142,63494f6f064eb95abd49cd0eee9c75109f5592a6,2016-05-18 15:04:32-07:00,Merge,,,,,313,174.0,,,,
01cf9869fcecb7d396901d887a8b4882dd499142,6dc1437015d996832e19b20e08535e5869d6a15e,2016-05-18 15:04:32-07:00,Merge,,,,,313,175.0,,,,
c4889dd8268d1f1def711c74c595100b76d2b2fd,c7bfbe64604b6def7c82e68b962900df7f98be69,2016-05-18 17:22:54-07:00,Merge,,,,,313,175.0,,,,
c4889dd8268d1f1def711c74c595100b76d2b2fd,35c9ca853a084a4ea04debe027c6ea680fd9ddac,2016-05-18 17:22:54-07:00,Merge,,,,,313,176.0,,,,
0bda969cd5346da74d2a9ce78845d865b6c512f1,326b2132311214b274b833584578fd7f81d6a659,2016-05-18 17:24:09-07:00,Merge,,,,,313,176.0,,,,
0bda969cd5346da74d2a9ce78845d865b6c512f1,c4889dd8268d1f1def711c74c595100b76d2b2fd,2016-05-18 17:24:09-07:00,Merge,,,,,313,177.0,,,,
aabc0a3df71256c3ace98252ee89ee0524e8654a,a737e1eba13262a4e47b65bba2a861d9b6550943,2016-05-18 17:28:32-07:00,Merge,,,,,313,177.0,,,,
aabc0a3df71256c3ace98252ee89ee0524e8654a,0bda969cd5346da74d2a9ce78845d865b6c512f1,2016-05-18 17:28:32-07:00,Merge,,,,,313,178.0,,,,
98c91b97874d9ab23c5a6c51533260a56794e344,48a21be72b909e2f515cca68c569a8a7e73aea72,2016-05-18 17:29:57-07:00,Merge,,,,,313,178.0,,,,
98c91b97874d9ab23c5a6c51533260a56794e344,aabc0a3df71256c3ace98252ee89ee0524e8654a,2016-05-18 17:29:57-07:00,Merge,,,,,313,179.0,,,,
92f34ca83e5ed773443668b5749855bfbcdb3d78,98c91b97874d9ab23c5a6c51533260a56794e344,2016-05-18 17:30:14-07:00,Merge,,,,,313,180.0,,,,
92f34ca83e5ed773443668b5749855bfbcdb3d78,5572a1e1f3d21bb19b9714b44dc2f54265f18b6b,2016-05-18 17:30:14-07:00,Merge,,,,,313,180.0,,,,
c443329d677f368ab883ac66f2d63594e303c461,52811375d1d92e796eac5643d31ded3728b8e951,2016-05-18 17:31:44-07:00,Merge,,,,,313,180.0,,,,
c443329d677f368ab883ac66f2d63594e303c461,92f34ca83e5ed773443668b5749855bfbcdb3d78,2016-05-18 17:31:44-07:00,Merge,,,,,313,181.0,,,,
28333a0041c430ed2e4a8f4bd2109b8145e51b01,4ef33834d3e0edafa6e7ff9870a125ed86bdf271,2016-05-18 17:56:08-07:00,Merge,238464.0,,998952.0,,313,181.0,,,,
28333a0041c430ed2e4a8f4bd2109b8145e51b01,c443329d677f368ab883ac66f2d63594e303c461,2016-05-18 17:56:08-07:00,Merge,238464.0,,998952.0,,313,182.0,,,,
40f53b176504c0b516ec858055dafb72236bfdd1,28333a0041c430ed2e4a8f4bd2109b8145e51b01,2016-05-18 21:31:28-07:00,Normal,238464.0,238464.0,998952.0,998952.0,313,183.0,0.0,,0.0,
f538d6019dbe20a161e5475f910f4b64ff8cd569,40f53b176504c0b516ec858055dafb72236bfdd1,2016-05-18 21:31:56-07:00,Merge,,238464.0,,998952.0,313,183.0,,,,
f538d6019dbe20a161e5475f910f4b64ff8cd569,28333a0041c430ed2e4a8f4bd2109b8145e51b01,2016-05-18 21:31:56-07:00,Merge,,238464.0,,998952.0,313,184.0,,,,
5448400b1c192f85bec38cc16d6de675e3025dec,2c9b83f291e3e506acc3c08cd10652c255f86f79,2016-05-19 16:56:48-07:00,Merge,,,,,314,184.0,,,,
5448400b1c192f85bec38cc16d6de675e3025dec,1cce15659750d90064882738425115ec547c1634,2016-05-19 16:56:48-07:00,Merge,,,,,314,185.0,,,,
1a64ae88b74441fc925008b07198719f87fed36e,4d551d640d4730675f458250aee91ef982cdacff,2016-05-19 16:57:13-07:00,Merge,,,,,314,185.0,,,,
1a64ae88b74441fc925008b07198719f87fed36e,5448400b1c192f85bec38cc16d6de675e3025dec,2016-05-19 16:57:13-07:00,Merge,,,,,314,186.0,,,,
8e7b7a2f9aff6965af941b214110465b17d32131,505fb857260bc2f661d70c59037e6a1328020891,2016-05-19 21:44:31-07:00,Normal,239419.0,239419.0,1001685.0,1001682.0,314,187.0,3.0,,0.0,
e8ff608901be615d48457235dee3a6fbabf6cc71,505fb857260bc2f661d70c59037e6a1328020891,2016-05-19 21:45:45-07:00,Merge,,239419.0,,1001682.0,314,188.0,,,,
e8ff608901be615d48457235dee3a6fbabf6cc71,8e7b7a2f9aff6965af941b214110465b17d32131,2016-05-19 21:45:45-07:00,Merge,,239419.0,,1001685.0,314,188.0,,,,
785f1c31a63832e8bd0959b692f329b1d6819b9d,8e7b7a2f9aff6965af941b214110465b17d32131,2016-05-19 22:04:50-07:00,Normal,239419.0,239419.0,1001685.0,1001685.0,314,189.0,0.0,,0.0,
4a78db61370df83a37957490749f7d171b00c28a,e8ff608901be615d48457235dee3a6fbabf6cc71,2016-05-19 22:07:40-07:00,Merge,,,,,314,190.0,,,,
4a78db61370df83a37957490749f7d171b00c28a,785f1c31a63832e8bd0959b692f329b1d6819b9d,2016-05-19 22:07:40-07:00,Merge,,239419.0,,1001685.0,314,190.0,,,,
5de03a877618b1078e294dcb8fdb4f6543fafd6b,cd700ee3eb58e8cef9f098a8c75746a30f0c6961,2016-05-26 22:16:17-07:00,Normal,247042.0,247042.0,1021958.0,1021958.0,321,191.0,0.0,,0.0,
476bdcceccb3f4081fd6b7c68ae377e853e6ff84,5de03a877618b1078e294dcb8fdb4f6543fafd6b,2016-05-26 22:17:43-07:00,Merge,,247042.0,,1021958.0,321,191.0,,,,
476bdcceccb3f4081fd6b7c68ae377e853e6ff84,cd700ee3eb58e8cef9f098a8c75746a30f0c6961,2016-05-26 22:17:43-07:00,Merge,,247042.0,,1021958.0,321,192.0,,,,
8faa88626d4eb2c30286d9e5b7801edbe54a6a12,34dcea303779114751f282df90e9fc4f18069b85,2016-06-08 17:22:12-07:00,Normal,248630.0,248630.0,1035450.0,1035450.0,334,193.0,0.0,,0.0,
adcd48ccea67f79eeaebfc998bc7c4b27ae4c55d,8faa88626d4eb2c30286d9e5b7801edbe54a6a12,2016-06-08 17:22:12-07:00,Normal,248630.0,248630.0,1035450.0,1035450.0,334,194.0,0.0,,0.0,
1d25410c3b4a412bdb3af52a4d855297554121b8,adcd48ccea67f79eeaebfc998bc7c4b27ae4c55d,2016-06-08 17:25:21-07:00,Normal,248630.0,248630.0,1035450.0,1035450.0,334,195.0,0.0,,0.0,
6e6ae452e5494b3a83cbb4316e221ca8d7982f3f,6419b43a1fc3f4621fd13bad3185a72515f34c41,2016-06-12 13:33:31-07:00,Normal,248828.0,248828.0,1037911.0,1037907.0,338,196.0,4.0,,0.0,
6573ede247b329ff506d7bfaa033d5acb1e650d6,6e6ae452e5494b3a83cbb4316e221ca8d7982f3f,2016-06-12 13:35:56-07:00,Merge,,248828.0,,1037911.0,338,196.0,,,,
6573ede247b329ff506d7bfaa033d5acb1e650d6,6419b43a1fc3f4621fd13bad3185a72515f34c41,2016-06-12 13:35:56-07:00,Merge,,248828.0,,1037907.0,338,197.0,,,,
afa8da2f5b735fbe11ca2cd92ff24698a184679f,f49c976bea827a6596e97bc00d2e3864309da6aa,2016-06-14 09:13:33-07:00,Merge,,,,,339,197.0,,,,
afa8da2f5b735fbe11ca2cd92ff24698a184679f,939ad4115a2a96f1e18758ec45b7d312bec65aa7,2016-06-14 09:13:33-07:00,Merge,,,,,339,198.0,,,,
5617360d39aba337f1617775ad97850ad27361f8,6209b1b60cd0d9717663aacb356a5a10753745f7,2016-06-15 14:43:06-07:00,Merge,,,,,341,199.0,,,,
5617360d39aba337f1617775ad97850ad27361f8,2bff72b76998c0e935cf300f9bcc0d9bd3edb694,2016-06-15 14:43:06-07:00,Merge,,,,,341,199.0,,,,
f9ae3a1a2afb336315197734a09225d7e1b1dd0b,38cd0d078e9bbadc5742c92ef797d6c58166e2e4,2016-06-15 15:40:34-07:00,Merge,,,,,341,200.0,,,,
f9ae3a1a2afb336315197734a09225d7e1b1dd0b,8a48aad07a88954f95e808bd4151782b76297958,2016-06-15 15:40:34-07:00,Merge,,,,,341,200.0,,,,
571c94a8f01d7965a8e9186fbd19ce5f966bc27b,912df9b55a0be758cca162d00a55d7d92ad3acca,2016-06-15 15:41:04-07:00,Merge,,,,,341,200.0,,,,
571c94a8f01d7965a8e9186fbd19ce5f966bc27b,f9ae3a1a2afb336315197734a09225d7e1b1dd0b,2016-06-15 15:41:04-07:00,Merge,,,,,341,201.0,,,,
0c0919021082ebd131426379f29a509df5486114,7f7842e657f6f684faec22c48c0747fa6caa0943,2016-06-15 15:41:29-07:00,Merge,,,,,341,201.0,,,,
0c0919021082ebd131426379f29a509df5486114,571c94a8f01d7965a8e9186fbd19ce5f966bc27b,2016-06-15 15:41:29-07:00,Merge,,,,,341,202.0,,,,
8bc4e9bc136a2c175035da5d54f6a4d0298e93b0,ccd42e923608481ed1977b0cb9282ccbf620ff17,2016-06-15 15:42:10-07:00,Merge,,,,,341,202.0,,,,
8bc4e9bc136a2c175035da5d54f6a4d0298e93b0,0c0919021082ebd131426379f29a509df5486114,2016-06-15 15:42:10-07:00,Merge,,,,,341,203.0,,,,
4a040d11ca131058d0e28823be33b29c380c3166,25f25cbafd8aabe32bce2ab8d6b652b9c622e19b,2016-06-15 15:44:33-07:00,Merge,,,,,341,203.0,,,,
4a040d11ca131058d0e28823be33b29c380c3166,8bc4e9bc136a2c175035da5d54f6a4d0298e93b0,2016-06-15 15:44:33-07:00,Merge,,,,,341,204.0,,,,
8af08f90b53e901f2f4234f1f17307eab9c928ab,364239a29412b31d313e843a1bd972cd4d6d8f06,2016-06-16 14:29:40-07:00,Normal,248960.0,248960.0,1038934.0,1038934.0,342,205.0,0.0,,0.0,
22eac7e56ad72d1bdd5fb48aac74acb56fe90efc,8af08f90b53e901f2f4234f1f17307eab9c928ab,2016-06-16 14:44:25-07:00,Normal,248960.0,248960.0,1038934.0,1038934.0,342,206.0,0.0,,0.0,
25d8aec037e3ed2456254778a5d7f3f6f8e4ea13,d4d618493175b7c22995fe6319e9ae61e995de01,2016-06-17 12:15:57-07:00,Merge,,,,,343,207.0,,,,
25d8aec037e3ed2456254778a5d7f3f6f8e4ea13,dafe27617e5ae9dd40ef5fdad97fc0e73d7aa886,2016-06-17 12:15:57-07:00,Merge,,,,,343,207.0,,,,
22d32671881d9c082fdb9584c4ef6c558cdc656a,f279e362920ebff0108cef4e9bf2944bda1796dc,2016-06-17 16:01:31-07:00,Merge,,,,,343,207.0,,,,
22d32671881d9c082fdb9584c4ef6c558cdc656a,5a6188d61ebd76dc3b8c2f65b9a10630a15952db,2016-06-17 16:01:31-07:00,Merge,,,,,343,208.0,,,,
392ff36e29422a6033a2566dfb0ae5c9786f091b,4445dc2b596d8de6677b709b66d92b2db0042fd3,2016-06-17 16:01:57-07:00,Merge,,,,,343,208.0,,,,
392ff36e29422a6033a2566dfb0ae5c9786f091b,22d32671881d9c082fdb9584c4ef6c558cdc656a,2016-06-17 16:01:57-07:00,Merge,,,,,343,209.0,,,,
5b13a29e2a6677910ee933c4ab70d77d13c8c037,9d8e79be09ec76d0f7aa7954d5d7ef8b679b8b0f,2016-06-18 23:04:32-07:00,Normal,249376.0,249376.0,1045375.0,1045375.0,344,210.0,0.0,,0.0,
90f46c2c092cbad5be448153d97cb9533cecefbf,5b13a29e2a6677910ee933c4ab70d77d13c8c037,2016-06-18 23:07:07-07:00,Merge,,249376.0,,1045375.0,344,210.0,,,,
90f46c2c092cbad5be448153d97cb9533cecefbf,9d8e79be09ec76d0f7aa7954d5d7ef8b679b8b0f,2016-06-18 23:07:07-07:00,Merge,,249376.0,,1045375.0,344,211.0,,,,
b006523d01569d442765b1bb9279a8e4edf80716,e26fb8164b08b4a73338a6cd78b2972126efb21e,2016-06-21 13:28:04-07:00,Merge,,,,,347,211.0,,,,
b006523d01569d442765b1bb9279a8e4edf80716,97845e88020f86a3c862e15cc3c511b9098d9287,2016-06-21 13:28:04-07:00,Merge,,,,,347,212.0,,,,
886f5c7a8e3cda583afedb39102d7fd1ba01ed13,e8aa0e8a7be717cee2dfea6dd6f79d3d36d90b7b,2016-06-24 14:23:52-07:00,Normal,250696.0,250696.0,1050610.0,1050610.0,350,213.0,0.0,,0.0,
b754695adb6c8d3b42c6e0956d963324471c116f,db4c943f6d20287cbb8e90e2804e8c87227d24d3,2016-06-28 20:29:49-07:00,Normal,250965.0,250965.0,1053713.0,1053713.0,354,214.0,0.0,,0.0,
3228a51f0b78d58ac605349ca8bf6145a26a2137,821e6ec2a72b8453813923ac71d1c54f8aef91a8,2016-06-30 11:55:17-07:00,Merge,,,,,356,214.0,,,,
3228a51f0b78d58ac605349ca8bf6145a26a2137,b1b51a6fefada3e2a4167c1fd7bc986b6608b267,2016-06-30 11:55:17-07:00,Merge,,,,,356,215.0,,,,
78c02cd05238c453aab5f244d7034e776281fd77,2906a35c1a22838ee0c790100348fb40a6c9d27b,2016-07-13 11:12:59-07:00,Normal,242147.0,242147.0,1029913.0,1029892.0,369,216.0,21.0,,0.0,
360f2eb9270329e9d6581aec05c53b906dce66e8,3a0d2d55c3e689978b708d4379739cee731720bf,2016-07-14 17:47:46-07:00,Normal,243598.0,243608.0,1034114.0,1034473.0,370,217.0,-359.0,,-10.0,
129b3a1e27f3c921094a3bbb6413ec9c5bd50d6b,e60df0853229c03b85fbab0128ffabcb3aad70ac,2016-07-15 23:58:29-07:00,Normal,254203.0,254203.0,1068260.0,1068260.0,371,218.0,0.0,,0.0,
e91c5d048b891cd3a66a54cff3e45520dba95c16,129b3a1e27f3c921094a3bbb6413ec9c5bd50d6b,2016-07-15 23:58:29-07:00,Normal,254203.0,254203.0,1068260.0,1068260.0,371,219.0,0.0,,0.0,
6456d67bd0a93776d3140964ba10fb0c39c85d17,12d923ed1583ac5cbec8d98003c7e08de5d1e9fd,2016-07-27 09:56:34-07:00,Merge,,,,,382,219.0,,,,
6456d67bd0a93776d3140964ba10fb0c39c85d17,03fe6b962cd5bb36ca9186eff033fa4914a65fed,2016-07-27 09:56:34-07:00,Merge,,,,,382,220.0,,,,
fb3f02fb68d513cda73d65b8bd03eb37eef3caf9,1aaea5fe090cc838a995fa4f2c2c2ffc96c86197,2016-07-27 12:03:21-07:00,Normal,253977.0,253977.0,1074348.0,1074348.0,383,221.0,0.0,,0.0,
617b614e49aa170d90e55420b6ca9c5ba96249e0,fb3f02fb68d513cda73d65b8bd03eb37eef3caf9,2016-07-27 12:03:38-07:00,Merge,,253977.0,,1074348.0,383,221.0,,,,
617b614e49aa170d90e55420b6ca9c5ba96249e0,1aaea5fe090cc838a995fa4f2c2c2ffc96c86197,2016-07-27 12:03:38-07:00,Merge,,253977.0,,1074348.0,383,222.0,,,,
b712bfd7ac05680c8d7feaf9a7526aacf584c74e,1ec1051170da7f66b64c684451bbe7ab87d9018c,2016-08-01 21:51:57-07:00,Normal,255634.0,255634.0,1083279.0,1083356.0,388,223.0,-77.0,,0.0,
8913c375b864bd57437c11a116d5bfcdf07701b2,b712bfd7ac05680c8d7feaf9a7526aacf584c74e,2016-08-01 21:52:27-07:00,Merge,,255634.0,,1083279.0,388,223.0,,,,
8913c375b864bd57437c11a116d5bfcdf07701b2,1ec1051170da7f66b64c684451bbe7ab87d9018c,2016-08-01 21:52:27-07:00,Merge,,255634.0,,1083356.0,388,224.0,,,,
e3fa83177c4d2d1331d41e7ce70b1f145475587a,31f5525f439f4dbf33c3715b56c8485c99658212,2016-08-02 09:21:36-07:00,Merge,,,,,388,224.0,,,,
e3fa83177c4d2d1331d41e7ce70b1f145475587a,68def062e25724f36dc69da29b2b0057be71212f,2016-08-02 09:21:36-07:00,Merge,,,,,388,225.0,,,,
e5890d9ea5d9e32682d866bf2b224b33b0ab7a5f,3233ea6df229b9c419be66ceba7897ae44b28748,2016-08-02 10:36:24-07:00,Merge,,,,,388,225.0,,,,
e5890d9ea5d9e32682d866bf2b224b33b0ab7a5f,7a62b9c8d157d6cd1b1615e94f1880ace4a8c93c,2016-08-02 10:36:24-07:00,Merge,,,,,388,226.0,,,,
651c8a4b2fe68d5e2a79926f84ca35ed91d517af,fd4e923890cb97ca4bed59e8cff050fc82b56fb2,2016-08-02 14:03:37-07:00,Normal,255768.0,255768.0,1085361.0,1085356.0,389,227.0,5.0,,0.0,
d2c17c7cfae2a927edcfe9e27583a0190ce43c1b,fd4e923890cb97ca4bed59e8cff050fc82b56fb2,2016-08-02 14:04:30-07:00,Merge,,255768.0,,1085356.0,389,228.0,,,,
d2c17c7cfae2a927edcfe9e27583a0190ce43c1b,651c8a4b2fe68d5e2a79926f84ca35ed91d517af,2016-08-02 14:04:30-07:00,Merge,,255768.0,,1085361.0,389,228.0,,,,
