Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
53d8646f799de7f92ab9defe9dc56c6125448102,979f61abd322507aafced9627702362e541ec34e,2020-01-08 08:05:43+01:00,Normal,37373,37373,369188,369161,763,282.0,27,683,0,101
6f7998adc784032f4b8918ca2eea27537ea4cbbe,8b3e714ecf409ed6c9628c3f2a4e033cbfa4253b,2020-01-11 19:47:36+01:00,Normal,37396,37396,369467,369449,766,283.0,18,701,0,101
59b4e99dd00b9c36d56055b889f96885995e4240,63e6ee1f996e16a1a6238fed16fdb28bce156bc6,2020-01-15 09:32:42+01:00,Normal,37395,37391,369509,369483,770,284.0,26,727,4,105
c5e373d48cbdd923575956fed477b63d66d9603f,b5a62bd17db0e28e6842111034fa6714d0701edb,2020-01-15 12:53:21+01:00,Normal,37395,37395,369527,369528,770,285.0,-1,726,0,105
d202846ced2f58d7a34ad80bfe2bde8a542a70b9,c5e373d48cbdd923575956fed477b63d66d9603f,2020-01-15 15:07:07+01:00,Normal,37395,37395,369528,369527,770,286.0,1,727,0,105
bf77669453b9e9f64291da6701fe06fd5ba47e29,7400da49a5d0ec5a087c3cf05e0b2d15048fc93f,2020-01-16 08:06:16+01:00,Normal,37392,37395,369577,369544,771,287.0,33,760,-3,102
266c853e10de50ce75af8be834647fda2c5fc2a0,d08d4f464ab11cc226d4e197c0f43e26a7fd2961,2020-01-16 14:34:54+01:00,Normal,37407,37404,369639,369621,771,288.0,18,778,3,105
7d8df4ad032c6241776c2b3ec6c76af9dd84fda3,c7b97ac3a7908dab0825f6bdb61b40f641306a8e,2020-01-18 20:07:25+01:00,Normal,37429,37429,369678,369678,773,289.0,0,778,0,105
f34be5294d8bd9530079525fb56e661816a63e20,a920c0b852371d7cae4aacd5c67b62fe3c4e2d55,2020-01-20 11:00:05+01:00,Normal,37429,37429,369708,369706,775,290.0,2,780,0,105
b423873cb7574a8088e32d3e23f4d01a99fefeb2,971a84d6af9de738be2a7a8344fa8c80671d1729,2020-01-23 10:28:36+01:00,Normal,37446,37444,369776,369748,778,291.0,28,808,2,107
551f644b950b0ecc589b3ca74a190d808b303922,d66d72f95655312c413d916add61a62928639514,2020-01-24 19:59:48+01:00,Normal,37505,37505,370024,370024,779,292.0,0,808,0,107
c00b863ac6e9f6dfb295d4fc5291726a1112c080,ab3cbd8b9a315911248227208630a020cedca08f,2020-01-27 12:21:02+01:00,Normal,37526,37526,370079,370079,782,293.0,0,808,0,107
e2fab0b6795f12a175ccdb412bb010f9d00c5a91,c9bf1910e2c1a72244dbd1e3dd9a3ff7215b8b4a,2020-01-28 13:01:08+01:00,Normal,37526,37526,370127,370127,783,294.0,0,808,0,107
2a6fc89018881c07e38f81989ff0c012e7539390,f791673537014c00b4b74d6449063e2a66986c1f,2020-01-29 09:02:23+01:00,Normal,37526,37526,370182,370182,784,295.0,0,808,0,107
0ac8ac8b0dece68072548900e992fc31493154c1,4ca5c565f4dc9e97845036e86416abc5cfde766c,2020-01-29 09:34:37+01:00,Normal,37534,37534,370201,370201,784,296.0,0,808,0,107
5978de2ec0787c8912349a72a7143c33f62b980b,0ac8ac8b0dece68072548900e992fc31493154c1,2020-01-29 09:35:18+01:00,Normal,37534,37534,370201,370201,784,297.0,0,808,0,107
b7a3a6c9ef0a89625881b47594120bca55fa2e49,a45c8d7ad04b73e33b6989c3ffa2b8c51ae3e83b,2020-01-29 12:09:20+01:00,Normal,37534,37534,370197,370200,784,298.0,-3,805,0,107
2e6dc72d834781a720f837817211c04980cce73d,c1b24718e05ea474955777d7bc4d9d5634560cd5,2020-01-31 20:33:48+01:00,Normal,37523,37523,370251,370238,786,299.0,13,818,0,107
a260001a2d3b2d9a7e872c24295e793bdbd10698,2e6dc72d834781a720f837817211c04980cce73d,2020-01-31 20:42:16+01:00,Normal,37523,37523,370255,370251,786,300.0,4,822,0,107
6b178a3e930f72069f3cda2e6a09d1b320fc09ec,5dabb6002ed773c150da4bd3aee756df75d218c2,2020-02-03 07:48:11+01:00,Normal,37522,37523,370283,370256,789,301.0,27,849,-1,106
dd9cd7923ed62a53e101ce2c3caea37e24d66c0a,75daea2fc24da1c987d4fd979adb31a2c5a29d22,2020-02-04 11:58:12+01:00,Normal,37517,37517,370321,370321,790,302.0,0,849,0,106
1d5fb35e6a23c0670f3a128802a1776c8c7deaa8,335c9c94acf263901fb023404408880245b0c4b4,2020-02-05 09:21:38+01:00,Normal,37512,37512,370267,370253,791,303.0,14,863,0,106
7fa1a93c6c8109010a6ff3f604fda83b604e0e97,de1924e0e7499535f05298c46d9983fd1640d4b4,2020-02-05 14:31:30+01:00,Normal,37514,37514,370314,370310,791,304.0,4,867,0,106
708c534e0badd5659df2c66d6934a34b3cc79e5b,fc4f45ebdccd87f140f39bebed897053c7f345c5,2020-02-08 17:23:35+01:00,Normal,37540,37540,370323,370323,794,305.0,0,867,0,106
932bd794b29c24536b6277b61175bd11ca9be234,708c534e0badd5659df2c66d6934a34b3cc79e5b,2020-02-10 08:14:58+01:00,Normal,37540,37540,370323,370323,796,306.0,0,867,0,106
7e8339748cc199b4a13513891d9ac4f1e4794588,932bd794b29c24536b6277b61175bd11ca9be234,2020-02-10 08:18:58+01:00,Normal,37540,37540,370323,370323,796,307.0,0,867,0,106
41ef143bd9d22f2fc09085b0a653bb86d6851067,6fba85b7660bc8ab9d9abf354d527f4f2f1b5883,2020-02-13 20:22:58+01:00,Normal,37542,37542,370477,370477,799,308.0,0,867,0,106
b330b918e979ea39a21d47b61172d112caf432c3,cd2d508707857b1f6b8d4b9f73cd3be9a5ca0a37,2020-02-14 13:16:17+01:00,Normal,37542,37542,370466,370469,800,309.0,-3,864,0,106
2a038521c4eabdc5f6d5026d3dd6d22868e329cd,cbb6531e5bef7ffe0c46d6c44d598d7bcdf9029e,2020-02-18 11:45:12+01:00,Normal,37562,37562,370642,370635,804,310.0,7,871,0,106
d270c10a723ca04e467e08d6d8b38ae392191f2d,73a34f3fa81bbc04cfac695ab8fcbd3a4e33d929,2020-02-19 09:36:19+01:00,Normal,37573,37574,370824,370813,805,311.0,11,882,-1,105
4261907ff360d79379f52e4179920817d3244c7c,1e858adf7fabdeb98f95503d30ed6769a08c44b2,2020-02-19 14:48:26+01:00,Normal,37562,37562,370932,370932,805,312.0,0,882,0,105
94d4bd3a091dd9ac265e14619576b1ee568653b1,84e35f4679622bf6cf7c1763bee3ce9af9c892ff,2020-02-24 14:21:50+01:00,Normal,37566,37566,370953,370953,810,313.0,0,882,0,105
667f784baab31f11d2469e5d22bbdc2390dbc030,fba5d3b6e63fe4a07b1aa133186f997eeebf9aeb,2020-02-26 12:00:52+01:00,Normal,37561,37561,370962,370962,812,314.0,0,882,0,105
a49c2b6bf098eb48c07641f60dba9be78c6cc92f,e65fea9292ffdeb9bb76062f6cb2a5ff514ae969,2020-02-29 20:35:11+01:00,Normal,37611,37611,371320,371320,815,315.0,0,882,0,105
7b8fa1653fde578ab3a496d9974ab1d4261b8b26,3bd29a8a973e2bb11b00666458344aeab5684a39,2020-03-03 11:25:37+01:00,Normal,37606,37606,371388,371348,818,316.0,40,922,0,105
aee0bebc2faf9c6de8211b05d5f1281dc016084f,a19505eb2ecd4a07ff39f3f66898e68b69d0e680,2020-03-03 11:25:37+01:00,Normal,37606,37606,371399,371399,818,317.0,0,922,0,105
a19505eb2ecd4a07ff39f3f66898e68b69d0e680,7b8fa1653fde578ab3a496d9974ab1d4261b8b26,2020-03-03 11:25:37+01:00,Normal,37606,37606,371399,371388,818,318.0,11,933,0,105
6695d29b1c1ce979725816295a26ecc64ae0e927,65ab4f9f03e70733df6afd9d8454ec3700155111,2020-03-04 09:04:50+01:00,Normal,37616,37616,371651,371575,819,319.0,76,1009,0,105
f37f9a0bf061fd0dfe4e45adb39157c3307ec8e2,6695d29b1c1ce979725816295a26ecc64ae0e927,2020-03-04 09:59:07+01:00,Normal,37616,37616,371651,371651,819,320.0,0,1009,0,105
43f8ba1c7c0a264b67224c62b48fcd0dfdaddec3,f37f9a0bf061fd0dfe4e45adb39157c3307ec8e2,2020-03-04 10:46:43+01:00,Normal,37616,37616,371651,371651,819,321.0,0,1009,0,105
1b3a900a6919f9ffcfe22fae738e49b71e798ee0,43f8ba1c7c0a264b67224c62b48fcd0dfdaddec3,2020-03-04 10:56:07+01:00,Normal,37616,37616,371651,371651,819,322.0,0,1009,0,105
6dea42febaae82084c2ca5fef25b9e535e6bd794,1b3a900a6919f9ffcfe22fae738e49b71e798ee0,2020-03-04 12:25:17+01:00,Normal,37616,37616,371684,371651,819,323.0,33,1042,0,105
5ca76baa729bbbe62f5c4a0fc4f89747dc999029,828e3b1335e2614d338a630fd5b5f88d38a6b5d2,2020-03-05 08:55:34+01:00,Normal,37616,37616,371704,371703,820,324.0,1,1043,0,105
30ca66eadd1135d220ae1f0570bb0244c26b9d29,08a6215d334f88f16707278e6003af59d13345b4,2020-03-06 11:52:49+01:00,Normal,37622,37622,371777,371777,821,325.0,0,1043,0,105
9358da704ea9ba55f22df912e47b54eb85d5c97e,a3917c323f503b6a632109eaf0ce71cf73bc0b85,2020-03-07 22:46:13+01:00,Normal,37622,37622,371780,371777,823,326.0,3,1046,0,105
a3917c323f503b6a632109eaf0ce71cf73bc0b85,e12fea24f06f8911ddc2af1d6cbfb1adb529c1f2,2020-03-07 22:46:13+01:00,Normal,37622,37622,371777,371777,823,327.0,0,1046,0,105
c48a7d3a8ac1f448ca2ccd9714526dfff2eebaf9,eb77e80de01e658541d4fcc3b0b38783ce4e6a7e,2020-03-10 07:55:31+01:00,Normal,37612,37612,371833,371833,825,328.0,0,1046,0,105
5da627a58f41d6854342e95a171a82f5b2309d52,d82d2d49d629f010da2c0d81b5927946d971ae72,2020-03-10 08:53:28+01:00,Normal,37612,37612,371833,371833,825,329.0,0,1046,0,105
5e17301f38d0a4f372d4d36762a464f5f4714ebd,5da627a58f41d6854342e95a171a82f5b2309d52,2020-03-10 08:54:45+01:00,Normal,37612,37612,371833,371833,825,330.0,0,1046,0,105
3c35825009540e222311d591c7330fa17dd76c99,e663f695fb282053b31f69ee2dcbc67ddacb9104,2020-03-11 14:38:27+01:00,Normal,37624,37624,371957,371957,826,331.0,0,1046,0,105
35c7fe8334621fe5f9f6e96e46cea369e620cae0,3c35825009540e222311d591c7330fa17dd76c99,2020-03-12 07:37:14+01:00,Normal,37632,37624,371966,371957,827,332.0,9,1055,8,113
7d8cdad6b704051bb69a47721913701349463ead,35c7fe8334621fe5f9f6e96e46cea369e620cae0,2020-03-12 07:37:14+01:00,Normal,37632,37632,371969,371966,827,333.0,3,1058,0,113
8725d04764e3528cbaefd0925501f8403d22ae3e,ccf32aca442feae4c765fb6133c418b4e387f428,2020-03-12 10:56:38+01:00,Normal,37632,37632,372003,372002,827,334.0,1,1059,0,113
e2417010daf697d5a58bc2057a24b7785c4cef03,dd704c670543edc4672cc6114fe3d8da0dfbed7a,2020-03-13 12:06:28+01:00,Normal,37627,37627,372004,371995,828,335.0,9,1068,0,113
5c8441a0b8787c14b45fb761550571baea48604e,ba4389a36b5fb1afce0cddb4e28233138b6612b7,2020-03-18 18:41:40+01:00,Normal,35292,35291,367241,367234,833,336.0,7,1075,1,114
3f7e4b16bf58f99c71570ba75dc97db8265071be,5c8441a0b8787c14b45fb761550571baea48604e,2020-03-18 18:41:40+01:00,Normal,35292,35292,367237,367241,833,337.0,-4,1071,0,114
6e026aec5fe24ebded360fbc40cff51ccb1f3901,fc0fa72ff4cdbf5861a366e31cb8bbacd44da22d,2020-03-19 09:42:04+01:00,Normal,35467,35467,368046,368036,834,338.0,10,1081,0,114
2117b7c12e555de48f452a4610a21a6f8c77a02b,53b6a466d89f972aa435fe7b5135e9b501ce68ee,2020-03-21 20:02:57+01:00,Normal,35473,35473,368154,368154,836,339.0,0,1081,0,114
aa21020218a2dcd29a03444ad2a77f03f085b04e,f1db2ca7328ff9f0f8b4db81699cc46ff5c8cc37,2020-03-24 08:52:21+01:00,Normal,35422,35422,368115,368115,839,340.0,0,1081,0,114
895f28f9cbed817c00ab68770433170d83132d90,27746ab28ac88fc213456e63302b408312d95122,2020-03-24 20:52:05+01:00,Normal,35425,35425,368179,368179,839,341.0,0,1081,0,114
ab5720ad80b48fac746021e826fe76d0869f9c02,66b06822d05ca1cf897745e7cb3c89adc53363ba,2020-03-25 13:12:32+01:00,Normal,35433,35433,368251,368256,840,342.0,-5,1076,0,114
195e0cb1709e96144ccbb9863ff8526f4c733f63,8aa71f4e8706b6b3e4e60aaffb29d004e1378ae3,2020-03-31 12:09:17+02:00,Normal,35474,35474,368411,368411,846,343.0,0,1076,0,114
3eaf6d67d01dd13baa7237153e7a6e371c56b336,195e0cb1709e96144ccbb9863ff8526f4c733f63,2020-03-31 18:27:44+02:00,Normal,35474,35474,368411,368411,846,344.0,0,1076,0,114
5c24c16e68868b33ea0bb30173403da51a078d2e,a7e4ff370cdb046b048b40e6e0d043cc6a91247c,2020-04-01 10:55:53+02:00,Normal,35474,35474,368415,368411,847,345.0,4,1080,0,114
69e2cd6fed40f3ecf767609b80ad31f288446e48,ad811335bdd57d65dddbc05375ec3a70b59c96fb,2020-04-07 09:48:52+02:00,Normal,35501,35501,368675,368675,853,346.0,0,1080,0,114
a4e4737cf36f3ba6f526587f2656cf4be64b91bf,69e2cd6fed40f3ecf767609b80ad31f288446e48,2020-04-07 09:48:52+02:00,Normal,35501,35501,368675,368675,853,347.0,0,1080,0,114
678f958ef972bf9be402332537149ca0884035ba,a4e4737cf36f3ba6f526587f2656cf4be64b91bf,2020-04-07 09:48:52+02:00,Normal,35501,35501,368675,368675,853,348.0,0,1080,0,114
cf21fc9bf010c71385dbead215d26151fb70d2ad,678f958ef972bf9be402332537149ca0884035ba,2020-04-07 10:54:19+02:00,Normal,35501,35501,368675,368675,853,349.0,0,1080,0,114
db6933a032c850153a688b6c977691b37ca02745,2e67e80fbe0accd5f256415ac28af8bd82eeaced,2020-04-08 10:43:38+02:00,Normal,35523,35511,368850,368819,854,350.0,31,1111,12,126
537b0c5edf0ce7b825a6bfb5b98c87b63c257674,94b32a20ef798768029651f0e8fcc07731a62a64,2020-04-08 20:06:31+02:00,Normal,35523,35523,368916,368916,854,351.0,0,1111,0,126
9cab261427731a49ff4a1bf32941fd46eead4724,8b7b19f6c93711658fe23cf647916cc02e16adff,2020-04-09 11:16:28+02:00,Normal,35527,35527,368935,368930,855,352.0,5,1116,0,126
e8d308892597e6abee5b94a77543a7ef7d34a655,f5ede1cb6da473166d22c04dcbd8240e2a0f223d,2020-04-10 11:54:14+02:00,Normal,35485,35485,368999,368998,856,353.0,1,1117,0,126
cc70a0343ef51ffcc0b1211dd6e7abedc4b43ea6,ee37d2070a985073bff3715448535e7fe2351bbc,2020-04-14 09:32:09+02:00,Normal,35485,35485,369127,369127,860,354.0,0,1117,0,126
8189976663eb160bfd4b2ae44fd5250da1089744,b9e2355eb07938829a1a31ed7b60e5f72d4b92e3,2020-04-14 13:22:46+02:00,Normal,35485,35485,369237,369219,860,355.0,18,1135,0,126
fc0b48d2e7aaaeb390936916f56dc0631717d022,25afe59d342ac0fb77f523b8da42aa166c6e1503,2020-04-15 10:41:19+02:00,Normal,35493,35493,369376,369376,861,356.0,0,1135,0,126
f1a808a5025b63715d1034af2b96a6a5241d29e9,71c4fb7beb8e3293243140e4bd74e53989196440,2020-04-15 18:31:30+02:00,Normal,35493,35493,369457,369457,861,357.0,0,1135,0,126
4c9886085b774520660844e11d682e194d622df6,7b31ba541f1dfb3a8e782b1319c25a24f9d86f8a,2020-04-17 07:45:52+02:00,Normal,35507,35507,369451,369428,863,358.0,23,1158,0,126
eeab63e57e797c41fa42ffe804927c5f77a0d739,4c9886085b774520660844e11d682e194d622df6,2020-04-17 08:14:27+02:00,Normal,35507,35507,369453,369451,863,359.0,2,1160,0,126
150c3d13a6fdf1a89a0fa90a8f8687fe3757a015,75866b93cc285c87cfc764a32d081493b19c1dc5,2020-04-21 12:08:25+02:00,Normal,35589,35589,369922,369922,867,360.0,0,1160,0,126
d5898db50ec6f77404d96eba5ddac9b50df407a7,150c3d13a6fdf1a89a0fa90a8f8687fe3757a015,2020-04-21 15:46:18+02:00,Normal,35589,35589,369924,369922,867,361.0,2,1162,0,126
fb9b1c245d2fa1fdf2ce3e952eb92adfa1555862,06889d62063f0d12aaf618101dfc1b07333117be,2020-04-22 08:45:14+02:00,Normal,35580,35580,369938,369938,868,362.0,0,1162,0,126
ca769c8c13df46b8153a0a4ab3d748e88d6e26f9,71d9876e39abafe81e031b92ecd300c7d13346ea,2020-04-27 18:06:11+02:00,Normal,35619,35619,370097,370097,873,363.0,0,1162,0,126
dd3dcd28402b7c9cc7bfd24d3e026db751ca4dfd,67b334fbaf7cfb0936666ea788d406a55a09754c,2020-04-28 10:07:34+02:00,Normal,35619,35619,370128,370128,874,364.0,0,1162,0,126
b28be08cac1f7cde332ca43db65bb733fa3f9bf5,dd3dcd28402b7c9cc7bfd24d3e026db751ca4dfd,2020-04-28 10:09:45+02:00,Normal,35619,35619,370128,370128,874,365.0,0,1162,0,126
2788de95e375cccd03a3dfd161fc92b7d6df6024,b28be08cac1f7cde332ca43db65bb733fa3f9bf5,2020-04-28 10:12:33+02:00,Normal,35619,35619,370128,370128,874,366.0,0,1162,0,126
54646a423b4501aeb80bbdd9238f20500c84cd5f,5869afe32b9c252cacd327f18c58e38c36d1f530,2020-04-29 16:45:00+02:00,Normal,34622,34608,371485,371443,875,367.0,42,1204,14,140
555e3a848e7ac13580371c7eafbc89195fee6ea9,bb13711451157d5081c2d2a297820f6bc131ac27,2020-04-30 09:13:23+02:00,Normal,34616,34622,371089,371487,876,368.0,-398,806,-6,134
909b5cd1aaf1e7a2042f53b82bdb429caafdfb86,a0df5dea3369fab02211d06c2b93109b2cb55175,2020-05-02 14:31:20+02:00,Normal,34643,34643,371512,371521,878,369.0,-9,797,0,134
c5358794e3d893a74073d1ee0a3d173d8f1e04b6,e0998a460ac15464bcdb048ebc52eae0bb1cbd38,2020-05-04 07:04:23+02:00,Normal,34643,34643,371511,371511,880,370.0,0,797,0,134
8e8ff38cb8766590fa3a4f412dbb4b11f65b5c69,c5358794e3d893a74073d1ee0a3d173d8f1e04b6,2020-05-04 07:38:35+02:00,Normal,34643,34643,371511,371511,880,371.0,0,797,0,134
7668f9bce921f66e8e572938154221cd687aaa4a,8e8ff38cb8766590fa3a4f412dbb4b11f65b5c69,2020-05-04 07:42:25+02:00,Normal,34643,34643,371511,371511,880,372.0,0,797,0,134
b73e66e75802f10cc34d4880714554cea54dbf49,d2b9a9fdbbc9b5e19b22b144d3e305b87c03b6c8,2020-05-05 09:08:29+02:00,Normal,34646,34645,371548,371537,881,373.0,11,808,1,135
30083e0780a19c6e7f50c1945d71acef15bbdcdf,fb52176a6f38071a540e8187fcb618d1fd152d09,2020-05-05 11:00:05+02:00,Normal,34646,34646,371547,371547,881,374.0,0,808,0,135
fb52176a6f38071a540e8187fcb618d1fd152d09,b73e66e75802f10cc34d4880714554cea54dbf49,2020-05-05 11:00:05+02:00,Normal,34646,34646,371547,371548,881,375.0,-1,807,0,135
aff7a58aef0264e5b2740e5df07894ecc0d7a580,30083e0780a19c6e7f50c1945d71acef15bbdcdf,2020-05-05 11:30:02+02:00,Normal,34646,34646,371547,371547,881,376.0,0,807,0,135
106e8dc91a76ea62e20acf0a0595f343e154af9b,b7f1c0d86d72df51aa2e25da79d99074b751c7e1,2020-05-07 10:02:14+02:00,Normal,34652,34652,371588,371584,883,377.0,4,811,0,135
f97f71f59249f1fbeebe84d4fc858d70fc456f7d,6137ec2bf2c6398b5980b8cea91ff757a867b222,2020-05-08 06:14:42+02:00,Normal,34627,34627,371552,371552,884,378.0,0,811,0,135
b23e3a1caa10f824b6a0f8bbfaaab7fe53ac3abf,01f8d19ef95af7087f9480372fc9c2a124be2842,2020-05-08 11:38:18+02:00,Normal,34648,34648,372492,372491,884,379.0,1,812,0,135
0668164b4ac93a5be79f5b87fae83c657124d9ab,e6ec76d2455d0fd57ad766acd3714538b24a8989,2020-05-12 08:52:23+02:00,Normal,34690,34690,372853,372837,888,380.0,16,828,0,135
17ea7cc9734a9849166d6c33bd8888bc38bfdd54,58f1b07e49a98bb391c9e38b91f078ab2c302703,2020-05-12 09:06:06+02:00,Normal,34704,34704,372898,372898,888,381.0,0,828,0,135
a9e589030af4b053593fb284ecb4c249d79585be,91e287cce0561b647e7b7fb96dd415567512f279,2020-05-12 11:26:37+02:00,Normal,34704,34704,372898,372898,888,382.0,0,828,0,135
d51e090db2110f016dbca1d794c0d379b3df551b,0b938cb7d2854237d45dc31acaf8ae826d5d8bc7,2020-05-12 11:26:37+02:00,Normal,34704,34704,372898,372898,888,383.0,0,828,0,135
0b938cb7d2854237d45dc31acaf8ae826d5d8bc7,a9e589030af4b053593fb284ecb4c249d79585be,2020-05-12 11:26:37+02:00,Normal,34704,34704,372898,372898,888,384.0,0,828,0,135
6b9b2af7352908d40ca4d31bdb1b80c013cab29a,d51e090db2110f016dbca1d794c0d379b3df551b,2020-05-13 09:07:51+02:00,Normal,34704,34704,372898,372898,889,385.0,0,828,0,135
3b94f12462d262a812930cf25efe8d8eb07c5c83,6b9b2af7352908d40ca4d31bdb1b80c013cab29a,2020-05-13 09:07:51+02:00,Normal,34704,34704,372898,372898,889,386.0,0,828,0,135
4c5236ef93db714b63eedcc5a162631a6ca1def9,3b94f12462d262a812930cf25efe8d8eb07c5c83,2020-05-13 09:07:51+02:00,Normal,34704,34704,372898,372898,889,387.0,0,828,0,135
d106d07f732013eeb4667e73fa9cfd197e1d3484,4c5236ef93db714b63eedcc5a162631a6ca1def9,2020-05-13 09:07:51+02:00,Normal,34704,34704,372904,372898,889,388.0,6,834,0,135
f2187a227f7a3c80282658e699ae9b04023724e5,d106d07f732013eeb4667e73fa9cfd197e1d3484,2020-05-13 09:07:51+02:00,Normal,34704,34704,372904,372904,889,389.0,0,834,0,135
18eb852874a073001cb509f64002b6d82bdc760b,01a381cc17e6747e1d9e7b95a39e885029fd2a81,2020-05-13 15:07:21+02:00,Normal,34704,34704,372884,372881,889,390.0,3,837,0,135
50798d43898c7d46926a4292f86fdf3859a433da,0a627dbe73dee6f5833221b6c67ecce7ebb2b223,2020-05-14 06:22:54+02:00,Normal,34704,34704,372883,372883,890,391.0,0,837,0,135
e536fa5ce1f2249d171c5890751aea58e51b3849,50798d43898c7d46926a4292f86fdf3859a433da,2020-05-14 06:33:00+02:00,Normal,34704,34704,372854,372883,890,392.0,-29,808,0,135
3a941230c85b2702a5e1cd97e17251ce21057efa,03537e245886ed1811444c0993025dc2e08ac38b,2020-05-14 15:07:08+02:00,Normal,34718,34718,372968,372968,890,393.0,0,808,0,135
9d211f149a8141a3990acae4cdada3875b9339b3,81ffedaacc0d907b9feb73783edefdffd0ced606,2020-05-14 17:17:46+02:00,Normal,34726,34726,372987,372987,890,394.0,0,808,0,135
20a8a443f012907843450c0b6f6a34a9fc8138f3,9756c334294ad573d887b449e2fe1cc87387af40,2020-05-19 10:56:39+02:00,Normal,34744,34744,373201,373228,895,395.0,-27,781,0,135
b739f2e91d68aa3d4c5009127a43af037796225a,5af17babb0f895cf129fdeee92548d2ac12e78e2,2020-05-19 22:44:57+02:00,Normal,34744,34744,373213,373201,896,396.0,12,793,0,135
a125da6a7c79b1d4c55677d0bed6f9b1d7d77353,b739f2e91d68aa3d4c5009127a43af037796225a,2020-05-19 22:44:57+02:00,Normal,34744,34744,373239,373213,896,397.0,26,819,0,135
8328811f048fed0dd22573224def8c65410c9f2e,e875fac8868c774b6a99428a812d9a4224d78277,2020-05-20 09:18:19+02:00,Normal,34729,34729,373238,373238,896,398.0,0,819,0,135
9624703a06187060c1a494e533f3e27fed946de3,6dcfa70cac29c854fc5169bed1cf6479eabdb8c1,2020-05-21 22:34:21+02:00,Normal,34777,34777,373579,373579,898,399.0,0,819,0,135
f4bab0982aba90dd1d2a7f9b6141d72f76922fe5,587b179d4115f2e4dbc425d1ae035be9eb22197b,2020-05-27 09:03:53+02:00,Normal,34789,34789,373695,373693,903,400.0,2,821,0,135
803e70b1adb71d86eb5bbb4074ef5ff96ae6e55d,f4bab0982aba90dd1d2a7f9b6141d72f76922fe5,2020-05-27 09:07:02+02:00,Normal,34789,34789,373695,373695,903,401.0,0,821,0,135
42de52affe20e399554d984cc7848bf8e0368b41,62f1655a64795d055f72e53557fb8404c5430963,2020-05-28 09:32:43+02:00,Normal,34802,34802,373767,373767,904,402.0,0,821,0,135
d94a9aa0557a459a5b9b7b82a8c043de14f8b1a0,fa58450a9ab8a1bdd2a5090b51b00078fd85ffa6,2020-05-28 13:05:15+02:00,Normal,34821,34805,373945,373937,904,403.0,8,829,16,151
7fc317ae736e8fda1aaf4d4ede84d95fffaf5281,df32fd42b84cc6dbba173201f244491b0d154a63,2020-06-03 08:47:19+02:00,Normal,34821,34821,374023,374022,910,404.0,1,830,0,151
36a2e9607e3069e875eedfd814d4473d9b6811cb,7ec2658e1e24149f0f3244c08c361348f6ebc0e4,2020-06-03 11:42:42+02:00,Normal,34819,34819,374048,374047,910,405.0,1,831,0,151
229c9c6653356a0bc23846d83b2d4b5d0438a145,54975780ee2e4017844ecad94835fdce43d97377,2020-06-03 13:00:37+02:00,Normal,34819,34819,374048,374048,910,406.0,0,831,0,151
f83b44075dafa429d59e8755aa47e15577cc49f9,8c7992f658e1125f8dc20b19206e8bbbe4187372,2020-06-04 12:26:25+02:00,Normal,34879,34859,374792,374662,911,407.0,130,961,20,171
926148ef019abcac3a9988c78734d9336d69f24e,f83b44075dafa429d59e8755aa47e15577cc49f9,2020-06-05 07:21:52+02:00,Normal,34879,34879,374794,374792,912,408.0,2,963,0,171
78ad4b4b0201003792bfdbf1a7781cbc9ee03539,07506a61147768b95e44ee68d0673851fa5e05bd,2020-06-08 07:21:54+02:00,Normal,34901,34895,374984,374961,915,409.0,23,986,6,177
4339f2aff272bceabd67e452c65bcfe0700b3f09,92309e53d9921a60e667656d8dd65e59eb5cf81c,2020-06-10 06:53:32+02:00,Normal,34907,34907,375075,375075,917,410.0,0,986,0,177
aeb8996a6706cad3e96d8221760c1cb408ee7ed9,5776a1660e54a95159164414829738b665c89916,2020-06-12 07:20:06+02:00,Normal,34915,34915,375159,375146,919,411.0,13,999,0,177
dcb4d79ef719d824431a8b3ff8ada879bbab21cc,7edc6e53a746af995e3b89d53d37938dd8fc46aa,2020-06-16 07:54:41+02:00,Normal,34943,34943,375613,375613,923,412.0,0,999,0,177
e36028fb9c0c3b6d402fef2cdabe06ebb90f6d3a,e29637681be07606674cdccb47d1e53acb930f5b,2020-06-17 07:08:51+02:00,Normal,34978,34978,376138,376138,924,413.0,0,999,0,177
78c811334c9e5477b86fd113fa2c4a261e167d15,e36028fb9c0c3b6d402fef2cdabe06ebb90f6d3a,2020-06-17 07:59:40+02:00,Normal,34978,34978,376087,376138,924,414.0,-51,948,0,177
82da72b74851808c08ec98fe609efe52609f29ad,1621f06051c94665f2edf492c10316875896e7eb,2020-06-17 10:32:43+02:00,Normal,34978,34978,376102,376091,924,415.0,11,959,0,177
02ea98bc2ff972f7705bfffb24843494086d011f,cc7c16af98e4c9a7146c248c8567aac7a50e0fbb,2020-06-23 11:14:27+02:00,Normal,34975,34975,376426,376424,930,416.0,2,961,0,177
1e96de4f974acbdaa25ad4ba1894ea060213174e,fbe82f82555bc25dccb476c749ca062f0b522be3,2020-06-25 11:23:26+02:00,Normal,35004,35004,376740,376725,932,417.0,15,976,0,177
