Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
4949f40ac4fc24cf34908e2f0aeba572102b30b2,1cf45407d3be9e9767d27e55b6f3e2e0d8dea36f,2015-12-22 11:13:09-08:00,Normal,5410.0,5410.0,113452.0,113452.0,301,435.0,0.0,,0.0,
3b61dc47ec377b857b66f9b2a81a183276163f4e,66a8281fddf8e4f9d39265a6bfb38e8a6a8309c2,2015-12-22 19:30:32+00:00,Merge,,,,,301,435.0,,,,
3b61dc47ec377b857b66f9b2a81a183276163f4e,1cf45407d3be9e9767d27e55b6f3e2e0d8dea36f,2015-12-22 19:30:32+00:00,Merge,,5410.0,,113452.0,301,436.0,,,,
34695569da0526cde82348286da0e68aaa6273e4,1cf45407d3be9e9767d27e55b6f3e2e0d8dea36f,2015-12-22 13:15:32-08:00,Normal,5410.0,5410.0,113462.0,113452.0,301,437.0,10.0,,0.0,
5a8c65b508614dd8896ff8af7cad6e2b33fb7244,1a23af485cd755738f4051e04132b1eb93fc3fab,2015-12-24 07:57:13-08:00,Normal,5418.0,5418.0,115256.0,115243.0,303,438.0,13.0,,0.0,
8309ef45a959715ed6d0727dabe6cc072cea8781,1042c16b4b039c3bb946c1534cd7556472dfabd6,2015-12-24 11:34:32-08:00,Normal,5420.0,5420.0,115259.0,115259.0,303,439.0,0.0,,0.0,
ff8cd116a04d187f63222b3b29ebb6818dfd65e5,350d65503f0fa34ae397942578c5ea8b2a46a629,2015-12-25 01:28:33-08:00,Normal,5420.0,5420.0,115264.0,115262.0,304,440.0,2.0,,0.0,
9f7d379c2a018c86671bfc157fe1f0cf4e31e25e,a52746649d1db4f52ae4e989dcf654ef4af57905,2015-12-27 09:04:11-08:00,Normal,5440.0,5440.0,115722.0,115684.0,306,441.0,38.0,,0.0,
6f0ee5c9089d469a59879fbc0ffd6a2f3d69687e,9f7d379c2a018c86671bfc157fe1f0cf4e31e25e,2015-12-27 19:47:10-08:00,Normal,5440.0,5440.0,115722.0,115722.0,306,442.0,0.0,,0.0,
4c6591c9220676c97ddf2dda36e8e855d3196a74,6f0ee5c9089d469a59879fbc0ffd6a2f3d69687e,2015-12-27 19:47:21-08:00,Normal,5440.0,5440.0,115722.0,115722.0,306,443.0,0.0,,0.0,
9e0f532f3eca474bbb4bdf49ea744afb23178b82,4c6591c9220676c97ddf2dda36e8e855d3196a74,2015-12-27 20:38:44-08:00,Normal,5440.0,5440.0,115722.0,115722.0,306,444.0,0.0,,0.0,
e619d0b615a394a08ca1d0be59f0028c8e390b88,a3469d914aaf28a1184247cbe72e5197ce7ca006,2015-12-28 16:59:59-08:00,Normal,5517.0,5517.0,117530.0,117530.0,307,445.0,0.0,,0.0,
59533d47dd901a1b4a7e4eda382a0a25ce9a1eef,a80f2b792cd2bdd6626bfe712750a58b863cc037,2015-12-29 13:49:44-08:00,Normal,5522.0,5522.0,117529.0,117527.0,308,446.0,2.0,,0.0,
2802d4992d064e63cf2015c7bb002318eaa84c41,de6b6ccc421776891085c5c41e90d33a01e3ac30,2016-01-03 11:20:14-08:00,Normal,5522.0,5522.0,117563.0,117563.0,313,447.0,0.0,,0.0,
086cfc8685a6489ca032899307c77f828f515fbb,bfb3c8d936eaafc33b00f7a1fb7644e3330ffabf,2016-01-03 15:08:44-08:00,Normal,5522.0,5522.0,117572.0,117563.0,313,448.0,9.0,,0.0,
0a62d3b5d55311eb425e92ca161d1786d16d2a0c,bfb3c8d936eaafc33b00f7a1fb7644e3330ffabf,2016-01-03 22:44:31-08:00,Merge,,5522.0,,117563.0,313,449.0,,,,
0a62d3b5d55311eb425e92ca161d1786d16d2a0c,befdc6770799735bde5eeb26a1170cedd18a00de,2016-01-03 22:44:31-08:00,Merge,,,,,313,449.0,,,,
561acdebf841f1a6821dc33d02f88192b5fdacc5,79ec7f289748ca5812d51c3a61e3a2f9c2464fda,2016-01-04 15:39:52+00:00,Merge,,,,,314,449.0,,,,
561acdebf841f1a6821dc33d02f88192b5fdacc5,01e1b6bd93686fa2d6fa6e45f50d4113dbca6c7a,2016-01-04 15:39:52+00:00,Merge,,,,,314,450.0,,,,
93096247d86a88e84a0bff7c8dd8496179638a9d,6f4ea679d9ac18509df9216cef14f5d74ad19212,2016-01-04 15:01:52-08:00,Normal,5566.0,5566.0,117446.0,117433.0,314,451.0,13.0,,0.0,
e57b506222f535774059cbb0f986621384c5a8f7,2459d516337dbc37d9e653b4991e00cb9097aeb4,2016-01-05 05:30:01-08:00,Normal,5548.0,5548.0,117346.0,117346.0,315,452.0,0.0,,0.0,
e9b45f5808a0b86572d21ddef458950c804b2d99,f8bfaa439acf1ca8c8f41daf1717ee107df66f0b,2016-01-05 10:00:53-08:00,Normal,5910.0,5908.0,123844.0,123837.0,315,453.0,7.0,,2.0,
dec42e42013def7c948feafce2c866fa5c3413df,c12514fc2d3996e7cfc3553d8e2bac04d0c5afec,2016-01-05 15:59:47-08:00,Merge,,,,,315,453.0,,,,
dec42e42013def7c948feafce2c866fa5c3413df,d453b24aca178fe74dd673b94de50d1f14fb651a,2016-01-05 15:59:47-08:00,Merge,,,,,315,454.0,,,,
79c0e7212af0a6b0243bc0512a75eb936fb8d862,8b39b8cd54bb73b485ee6ea7fc5d3bbfbe07cd5d,2016-01-06 13:09:55+00:00,Normal,5596.0,5596.0,118335.0,118239.0,316,455.0,96.0,,0.0,
fc386b65d090848322b70ca915d9140482a51494,da53fcba2d0e46e47a8fd6a79591a6367e863d57,2016-01-06 16:22:44+00:00,Merge,,,,,316,455.0,,,,
fc386b65d090848322b70ca915d9140482a51494,8b39b8cd54bb73b485ee6ea7fc5d3bbfbe07cd5d,2016-01-06 16:22:44+00:00,Merge,,5596.0,,118239.0,316,456.0,,,,
7d013f7848ea46e68665a8efcd9d4453584945e1,8b39b8cd54bb73b485ee6ea7fc5d3bbfbe07cd5d,2016-01-06 21:05:46-08:00,Normal,5596.0,5596.0,118239.0,118239.0,316,457.0,0.0,,0.0,
8386edafd13c8cca1c6ed45abbbc554351300e9d,61561a9eeb1dbb8273a1e8c8a5f37c0c01917c99,2016-01-07 06:28:24-08:00,Normal,5602.0,5602.0,118466.0,118454.0,317,458.0,12.0,,0.0,
69209612e1793fcebcdb784074056d7a02b0f6f7,3c93e588e9a829bb805aab9ccafb94383f44ed57,2016-01-07 10:45:39-08:00,Normal,5602.0,5602.0,118603.0,118573.0,317,459.0,30.0,,0.0,
3c58b89b0e2c50075da3418b39c5b989e8d4318a,b1539116f65c302729ca4130a30169295dcfc07e,2016-01-07 18:34:00-08:00,Normal,5602.0,5602.0,118729.0,118729.0,317,460.0,0.0,,0.0,
e78ddb09733beced9d4d34e8f68966f18210bef7,3c58b89b0e2c50075da3418b39c5b989e8d4318a,2016-01-08 02:35:06+00:00,Merge,,5602.0,,118729.0,317,460.0,,,,
e78ddb09733beced9d4d34e8f68966f18210bef7,b1539116f65c302729ca4130a30169295dcfc07e,2016-01-08 02:35:06+00:00,Merge,,5602.0,,118729.0,317,461.0,,,,
423d2d621a3b244bc64b40e84cd7e6043cc1525f,b1539116f65c302729ca4130a30169295dcfc07e,2016-01-08 00:37:41-08:00,Normal,5602.0,5602.0,118727.0,118729.0,318,462.0,-2.0,,0.0,
7403df6ca7bd31cd002d6fcf3bf4aa02dd4478eb,8429f6f409eb8911d21095bc0fff3db2e53efd22,2016-01-08 17:31:35+00:00,Merge,,,,,318,463.0,,,,
7403df6ca7bd31cd002d6fcf3bf4aa02dd4478eb,69209612e1793fcebcdb784074056d7a02b0f6f7,2016-01-08 17:31:35+00:00,Merge,,5602.0,,118603.0,318,463.0,,,,
d5c8f1fdde7dd9c0467f7743694ffdecd15fdf94,6d9544410830166521c576eefc4e65a2c7b395d8,2016-01-08 16:08:10-08:00,Normal,5602.0,5602.0,118864.0,118864.0,318,464.0,0.0,,0.0,
a8b444953bf618977e797090209d7222b0efc834,c81647ae8c5dc68ac8d7dd2970a53b31bc656a1d,2016-01-09 17:08:49-08:00,Normal,5602.0,5602.0,118864.0,118864.0,319,465.0,0.0,,0.0,
5f6b093445ff0165fe4da228034db57b3395d983,c81647ae8c5dc68ac8d7dd2970a53b31bc656a1d,2016-01-09 21:25:18-08:00,Normal,5602.0,5602.0,118864.0,118864.0,319,466.0,0.0,,0.0,
4b4fdf58c7f358fb06bed6dae166b758465850d0,70cba8e9a833b6a5ae4d916ce50c394868de8116,2016-01-10 18:12:47-08:00,Normal,5602.0,5602.0,118892.0,118867.0,320,467.0,25.0,,0.0,
b7aa13a0cfdcd2ebd5f0dab2bc5cad222f9f379b,4b4fdf58c7f358fb06bed6dae166b758465850d0,2016-01-10 18:12:47-08:00,Normal,5602.0,5602.0,118893.0,118892.0,320,468.0,1.0,,0.0,
af9bbadc4c14db580167ab2c2165ec666d16b48e,b7aa13a0cfdcd2ebd5f0dab2bc5cad222f9f379b,2016-01-11 03:42:00+00:00,Merge,5602.0,5602.0,118893.0,118893.0,320,468.0,0.0,,0.0,
af9bbadc4c14db580167ab2c2165ec666d16b48e,70cba8e9a833b6a5ae4d916ce50c394868de8116,2016-01-11 03:42:00+00:00,Merge,5602.0,5602.0,118893.0,118867.0,320,469.0,26.0,,0.0,
8aac39d8362442823cc3eb96fcfcacc9abf54257,af9bbadc4c14db580167ab2c2165ec666d16b48e,2016-01-10 20:27:25-08:00,Normal,5602.0,5602.0,118893.0,118893.0,320,470.0,0.0,,0.0,
f394ccd584f7c2a58a172ad4dd501045cb388e9c,af9bbadc4c14db580167ab2c2165ec666d16b48e,2016-01-11 04:28:46+00:00,Merge,,5602.0,,118893.0,320,471.0,,,,
f394ccd584f7c2a58a172ad4dd501045cb388e9c,e304a76eb6f15310dc53f560e12db0eae7816856,2016-01-11 04:28:46+00:00,Merge,,,,,320,471.0,,,,
1587d57197fa1d04128223af29c2385a2137628f,8aac39d8362442823cc3eb96fcfcacc9abf54257,2016-01-10 20:46:57-08:00,Normal,5602.0,5602.0,118893.0,118893.0,320,472.0,0.0,,0.0,
e34c621ea1c26549f8b06e0e74f24538c0dac8ba,701e9ee4519200445a54ee200475a71e2253abe9,2016-01-11 08:41:11-08:00,Normal,5602.0,5602.0,118925.0,118925.0,321,473.0,0.0,,0.0,
75123458eecbc34d01844538b9ffc04c71f550d6,c4511a123401dcf9c2e1b3de732d18463fe9ba90,2016-01-12 00:59:29-08:00,Normal,5602.0,5602.0,118975.0,118975.0,322,474.0,0.0,,0.0,
34cc7cd824298c82b1bfc921ee6c6aed2cb974f4,07b8d25dc5f01fb4de6c3bac256ae35aeaf7871a,2016-01-12 17:23:52-05:00,Normal,6066.0,6064.0,127125.0,127118.0,322,475.0,7.0,,2.0,
cd243b83fcfb60f69e37ec461bd838f67bbccafc,4819de1e7026849e10a0a05939152dfa01b5ba85,2016-01-12 18:48:49-08:00,Merge,,,,,322,475.0,,,,
cd243b83fcfb60f69e37ec461bd838f67bbccafc,1813adcdeaef1f27c17dfb98ecf07c57d7687e11,2016-01-12 18:48:49-08:00,Merge,,,,,322,476.0,,,,
c7f7a1ae923532ec3b2e2d25ce97ebbac83cf2e0,0e344aa2299d2f6911282de5d4808c70d658d372,2016-01-13 17:21:37-08:00,Normal,5596.0,5596.0,119057.0,119057.0,323,477.0,0.0,,0.0,
a10ab94b068c31601c7d4ab0062b9d567af6cee2,f8f96994f7aa53b1588762266bf60418960cf30d,2016-01-20 07:07:53-08:00,Normal,6007.0,6007.0,122132.0,122130.0,330,478.0,2.0,,0.0,
f121d2d8f841dcc430eb2d30007fd506a1a06a04,1553c560e0d02e670b7cec2b443545e67418b569,2016-01-20 23:48:56-08:00,Normal,6017.0,6017.0,122436.0,122436.0,331,479.0,0.0,,0.0,
5972dedfcfda1826617092b018e68757c18d995a,0e51ca7c4841bb388c0decb57ecc64af86c77805,2016-01-22 08:17:54-08:00,Normal,6030.0,6030.0,122954.0,122954.0,332,480.0,0.0,,0.0,
eb7f669073b2b95a1956de5e22f97dc8f83711e8,468dbfe937b60cc0b06f062fd01dcfd70450bcf1,2016-01-26 05:12:45+00:00,Merge,,,,,335,480.0,,,,
eb7f669073b2b95a1956de5e22f97dc8f83711e8,fa9c6fa0caae511a37c0b134eafd9cb94a7cbc7a,2016-01-26 05:12:45+00:00,Merge,,,,,335,481.0,,,,
2828274b418cccc8171692495dd2856209dbfa49,026c31dafc80059ec429b484dc28e03e91df2238,2016-01-30 04:17:14-08:00,Normal,6072.0,6072.0,123681.0,123681.0,340,482.0,0.0,,0.0,
026c31dafc80059ec429b484dc28e03e91df2238,d240876abaf800c1878102201b7ee18569ac1708,2016-01-30 04:17:14-08:00,Normal,6072.0,6072.0,123681.0,123681.0,340,483.0,0.0,,0.0,
f86ddfd36538667cd0c484a62825569a36ef2a2c,da8e0f86595299740a344309cb5963854b61c4a6,2016-02-01 18:25:32+01:00,Normal,6067.0,6067.0,123833.0,123804.0,342,484.0,29.0,,0.0,
d20e75a8d80c2828336cd22897ea6868d666f8a5,6cffcb05882b0d3c4a02f9acf21806e25ea09ec3,2016-02-02 11:25:44-02:00,Normal,6077.0,6067.0,124163.0,123845.0,343,485.0,318.0,,10.0,
7aa739ddc720dcba42a2f54934b10f369d4cf566,bb51e9c66ee91f70f11f210b03fe0a36885bb05d,2016-02-03 15:42:24+01:00,Normal,6077.0,6077.0,124255.0,124253.0,344,486.0,2.0,,0.0,
4603e5714705da75fda4ef4857c327ac4b087848,706b101f510b9a1f5acff51bb2f1b14c018b37ce,2016-02-09 06:22:49-08:00,Normal,6137.0,6137.0,124959.0,124967.0,350,487.0,-8.0,,0.0,
60dc8261d6b976aee22ee7a3f3b135e33182d54b,4fb444841daa18daf6fbfb85b4f9b303e3623f84,2016-02-12 14:47:06-08:00,Normal,6737.0,6737.0,135634.0,135633.0,353,488.0,1.0,,0.0,
7ffcc5a17bc462b652e91c1cff36b8baaeb6a41a,0f2dc6a7d7c30b84fb241baa592c37e7c5f49e48,2016-02-13 02:02:05-08:00,Normal,6152.0,6152.0,125419.0,125419.0,354,489.0,0.0,,0.0,
46d35cdbe572e7cad434ed9c61fc264160184aba,7ffcc5a17bc462b652e91c1cff36b8baaeb6a41a,2016-02-13 02:47:15-08:00,Normal,6170.0,6152.0,125445.0,125419.0,354,490.0,26.0,,18.0,
623cd239036694cda87de4851b57b118e9c76e22,7c8099853621cc2a244bf6e0fd37a8b503d1ec5e,2016-02-23 07:25:37-08:00,Normal,6427.0,6427.0,130323.0,130323.0,364,491.0,0.0,,0.0,
cc065fbeaa8b5e480d6ba5349198042e8a84b011,f7da99aef7044592d957df750dcf6e4185c51694,2016-03-12 01:09:37-08:00,Normal,6494.0,6494.0,133085.0,133031.0,382,492.0,54.0,,0.0,
2563213ccf3c1b26d58292570f9170f73034b221,cc065fbeaa8b5e480d6ba5349198042e8a84b011,2016-03-12 07:49:16-08:00,Normal,6494.0,6494.0,133074.0,133085.0,382,493.0,-11.0,,0.0,
bb206f947fd66460c09f464e3667b80ca14086d6,2563213ccf3c1b26d58292570f9170f73034b221,2016-03-12 07:50:02-08:00,Normal,6494.0,6494.0,133073.0,133074.0,382,494.0,-1.0,,0.0,
b23a05d09bef7b10722ae7975360ad51c5d7765f,bb206f947fd66460c09f464e3667b80ca14086d6,2016-03-12 08:10:38-08:00,Normal,6494.0,6494.0,133104.0,133073.0,382,495.0,31.0,,0.0,
380a67ad4c635ca6fbfc4e8845f97788873f4e36,b23a05d09bef7b10722ae7975360ad51c5d7765f,2016-03-12 08:10:54-08:00,Normal,6494.0,6494.0,133104.0,133104.0,382,496.0,0.0,,0.0,
3315fb820b50a5005200a41221434a2e7cf8cf14,5a586f364c5d2b866d6a074eff7996f05585b7d5,2016-03-12 11:14:56-08:00,Normal,6479.0,6479.0,133661.0,133674.0,382,497.0,-13.0,,0.0,
74d7de81960e6d7037c5ae7d4ecd953ac6ea5deb,30ab290b2829b84f4abb9d18f9b907bb9212f445,2016-03-12 21:05:23+00:00,Normal,6479.0,6479.0,133734.0,133661.0,382,498.0,73.0,,0.0,
a181722ae4dc0b1bb564d34b30e30f823cc72bc0,30ab290b2829b84f4abb9d18f9b907bb9212f445,2016-03-13 13:39:28-07:00,Normal,6479.0,6479.0,133658.0,133661.0,383,499.0,-3.0,,0.0,
ab0af56201413fea81cf42367671ec9a845315c7,30ab290b2829b84f4abb9d18f9b907bb9212f445,2016-03-13 17:22:10-07:00,Normal,6479.0,6479.0,133658.0,133661.0,383,500.0,-3.0,,0.0,
f0c73a5bdbbf07c6668b9ee50f38ba4f4813eabd,30ab290b2829b84f4abb9d18f9b907bb9212f445,2016-03-13 22:09:42-07:00,Normal,6479.0,6479.0,133662.0,133661.0,383,501.0,1.0,,0.0,
3cc040e11083b80e3d1c872240e2420bf74ae170,d213758a9a8cee4f654fce9702e3954786961fae,2016-03-14 09:10:36-07:00,Normal,6479.0,6479.0,133756.0,133756.0,384,502.0,0.0,,0.0,
449e1d4f04c66240e0d9ab9335633419ee1c4517,3cc040e11083b80e3d1c872240e2420bf74ae170,2016-03-14 21:35:34+00:00,Merge,,6479.0,,133756.0,384,502.0,,,,
449e1d4f04c66240e0d9ab9335633419ee1c4517,ca3fc2296f13f8dc7c89c4361b448ed46708cab7,2016-03-14 21:35:34+00:00,Merge,,,,,384,503.0,,,,
d0d7dfb2f5c15f64746ff2df6f579bc06b3a80b3,e1e79e7e17f0ff7c6f1fa1c69c840a252af7596f,2016-03-14 15:41:36-07:00,Normal,6492.0,6492.0,134344.0,134344.0,384,504.0,0.0,,0.0,
7c61bdcf6f7383ad26ea5b2c59bc8bc72096a8e6,ac8c6f24e3070c28ab6f246599c95fd8f3b7e3a5,2016-03-15 11:03:17-07:00,Normal,6516.0,6516.0,134333.0,134333.0,385,505.0,0.0,,0.0,
7e1b23f30b2b8c559225f51db917b43ea01f5b21,dc396887c59f7e96e60f37a026d433bd107c8fed,2016-03-16 19:34:21+00:00,Merge,,,,,386,505.0,,,,
7e1b23f30b2b8c559225f51db917b43ea01f5b21,aef386321d72765e4bc5870f73d042fdad01444c,2016-03-16 19:34:21+00:00,Merge,,,,,386,506.0,,,,
1047dc3acdb9f866ac1622fc7e95add31ee2df28,c0337aa78ba4c810a8ca5698765e2086e1b9e391,2016-03-17 15:04:15+00:00,Merge,,,,,387,507.0,,,,
1047dc3acdb9f866ac1622fc7e95add31ee2df28,78caba0de87d9020ddc3a064db38236b1d4fa3a2,2016-03-17 15:04:15+00:00,Merge,,,,,387,507.0,,,,
da66f0fece4b5e0333029bd1d21c3067492089b2,acdccfbadf53e2c7a83c67932b2748f47d192ec6,2016-03-17 11:15:30-07:00,Normal,7150.0,7150.0,147901.0,147897.0,387,508.0,4.0,,0.0,
0901d5172429630c8d1ea6d8e91be71a2e690043,abaf7ed2e58121cc44b39a779d02fd7da4541028,2016-03-17 17:34:15-07:00,Normal,6591.0,6591.0,135672.0,135668.0,387,509.0,4.0,,0.0,
ba92b7ca194f766a9c6c2690443135a8f02878c5,18fc7c66f4455e757593a60e02a6306decef5a47,2016-03-19 00:22:17-07:00,Normal,6642.0,6642.0,136791.0,136791.0,389,510.0,0.0,,0.0,
79ad6e0e38d281106f589dfebe7232dc5b0d122f,64b57ec86a74f0a45412c6b6b415b09e86a4eb97,2016-03-19 13:28:40-07:00,Normal,6640.0,6640.0,136800.0,136800.0,389,511.0,0.0,,0.0,
68fa4de6e39dfa036bb74eeb01fa569c716aacdf,01fe50a72513a88f2168c8c0a649661b1382a42b,2016-03-19 22:47:27-07:00,Normal,6640.0,6640.0,136850.0,136831.0,389,512.0,19.0,,0.0,
d5c071419a3c302a7cdfd939db944515b57bf21b,68fa4de6e39dfa036bb74eeb01fa569c716aacdf,2016-03-19 22:47:27-07:00,Normal,6640.0,6640.0,136844.0,136850.0,389,513.0,-6.0,,0.0,
91f9866cceb666f1e3800b6116c398c90332c764,d5c071419a3c302a7cdfd939db944515b57bf21b,2016-03-20 05:53:43-07:00,Normal,6640.0,6640.0,136844.0,136844.0,390,514.0,0.0,,0.0,
7418429da19e25082b9f04af5873e339529ad3f9,91f9866cceb666f1e3800b6116c398c90332c764,2016-03-20 07:52:06-07:00,Normal,6640.0,6640.0,136848.0,136844.0,390,515.0,4.0,,0.0,
e79f4a79a42b18484720c24a75e9dd1d7cad3484,42fc4233e56a9e4076fe8e26b4797a75d0acf5c0,2016-03-20 10:58:59-07:00,Normal,6640.0,6640.0,136860.0,136860.0,390,516.0,0.0,,0.0,
ed82b8048e49ed8b6570ac6e0a7f5c1238c09d40,a2669e852b8a8863cdc384f278a585697869370f,2016-03-23 10:18:13-07:00,Normal,7216.0,7216.0,149906.0,149883.0,393,517.0,23.0,,0.0,
506878970b2040be7446fc1a341d7abc61f9c6ec,63c8a05bf7f18ac4093ece1f08b4b5fd8dba5fac,2016-03-25 06:30:51-07:00,Normal,6713.0,6713.0,139136.0,139122.0,395,518.0,14.0,,0.0,
c1834664a7a29a32551291102265ece978c55ffe,506878970b2040be7446fc1a341d7abc61f9c6ec,2016-03-27 00:21:57+00:00,Merge,6713.0,6713.0,139214.0,139136.0,396,518.0,78.0,,0.0,
c1834664a7a29a32551291102265ece978c55ffe,8034e1a154aa355b8a212cc48acddf0401d414ce,2016-03-27 00:21:57+00:00,Merge,6713.0,,139214.0,,396,519.0,,,,
720ef51bd97f478dba2d2c1b59df958dabd7500a,c1834664a7a29a32551291102265ece978c55ffe,2016-03-27 06:17:49-07:00,Normal,6713.0,6713.0,139245.0,139214.0,397,520.0,31.0,,0.0,
2e328c1ea780d818ea1494bdd2edfbfc36165c24,c1834664a7a29a32551291102265ece978c55ffe,2016-03-27 08:52:44-07:00,Normal,6713.0,6713.0,139216.0,139214.0,397,521.0,2.0,,0.0,
30e4d3ce9a18340c689557cd0c7b5f69e48795d4,ccf50e81b7b977b2034e7455bb72835707d1657c,2016-03-28 07:24:20+00:00,Merge,6713.0,,139214.0,,398,522.0,,,,
30e4d3ce9a18340c689557cd0c7b5f69e48795d4,5f6166a256561a9767b28b309cff118bb299500d,2016-03-28 07:24:20+00:00,Merge,6713.0,,139214.0,,398,522.0,,,,
2fa20f2d4f9dd6b5fd4c55018da243d9a8d0548f,30e4d3ce9a18340c689557cd0c7b5f69e48795d4,2016-03-28 04:15:41-07:00,Normal,6713.0,6713.0,139224.0,139214.0,398,523.0,10.0,,0.0,
191b9e3f05e8fa882e3eaf29cb4f85a942038987,30e4d3ce9a18340c689557cd0c7b5f69e48795d4,2016-03-28 07:43:42-07:00,Normal,6713.0,6713.0,139216.0,139214.0,398,524.0,2.0,,0.0,
cc56d97d21502d094b50da560d67b608399bfc16,4a4398560c45ed5b4e2258d4dd535a4e548073fc,2016-03-30 20:13:31-07:00,Normal,6757.0,6757.0,139785.0,139785.0,400,525.0,0.0,,0.0,
564e85646d042f47cdb91e62b51dc068a4b1f568,cb7c9698e87d8fd8db737aa926b35991c9c73d0b,2016-04-01 00:44:29-07:00,Normal,7361.0,7361.0,153697.0,153703.0,402,526.0,-6.0,,0.0,
b43e0597488d1beff0ed8510f56dbebb38382152,82539cff700931532b22b6a8e3d6832137fc5d55,2016-04-02 00:45:07-07:00,Normal,6811.0,6811.0,140245.0,140245.0,403,527.0,0.0,,0.0,
787713895851a7260e2c46e2863b1bbb68b3a649,fee7ad86273b17100d541b68c670a20ca954d673,2016-04-04 04:51:05-07:00,Normal,6812.0,6812.0,140707.0,140677.0,405,528.0,30.0,,0.0,
934f1e9097485bbaebbe2759e995c77bb4391c5d,353365c7f2646be7ab0efff45980cd781763696d,2016-04-05 11:18:13-07:00,Normal,6829.0,6829.0,141006.0,140981.0,406,529.0,25.0,,0.0,
779b9eac57cf45d77e4d62aa1b96e06928daa794,934f1e9097485bbaebbe2759e995c77bb4391c5d,2016-04-05 22:16:15+00:00,Merge,,6829.0,,141006.0,406,529.0,,,,
779b9eac57cf45d77e4d62aa1b96e06928daa794,74313988aca5de1e65940d311f0f87e9da1b93c2,2016-04-05 22:16:15+00:00,Merge,,,,,406,530.0,,,,
924e4b370013ae3a8448a2a68e6a4d353b23b699,8f0945311b8f5fe30b0b57739ee9f3262499f375,2016-04-06 21:11:10-07:00,Normal,6853.0,6853.0,141488.0,141472.0,407,531.0,16.0,,0.0,
27b9f64efbbce9d74eeb9c4ae340506242c474cb,8f0945311b8f5fe30b0b57739ee9f3262499f375,2016-04-07 00:29:01-07:00,Normal,6861.0,6853.0,141487.0,141472.0,408,532.0,15.0,,8.0,
dfe4c69ea8f7f60b43b3ab608088d289dae075d9,a2303417d02e2ec5b335dff6ae1e76200c811ca9,2016-04-10 00:29:33+00:00,Merge,6867.0,,142149.0,,410,533.0,,,,
dfe4c69ea8f7f60b43b3ab608088d289dae075d9,2378ec0d635a4dbe0d1716a86bb3e3d038518e94,2016-04-10 00:29:33+00:00,Merge,6867.0,,142149.0,,410,533.0,,,,
66102e5017c2962d1fd1ffcbef09e605033643ba,dfe4c69ea8f7f60b43b3ab608088d289dae075d9,2016-04-09 18:36:07-07:00,Normal,6867.0,6867.0,142151.0,142149.0,410,534.0,2.0,,0.0,
8536dedbb1fd9154485a001d16e1414c6e3e8e36,6ca5d6cf3cd5159dddd60b2c62c8ff92b8456bc1,2016-04-10 06:39:42-07:00,Normal,6867.0,6867.0,142151.0,142151.0,411,535.0,0.0,,0.0,
3b77a07856dc172959980918f19710e1b550b7cc,0631a1e9e2ad281d460b9183609e9fcef0bf4c6b,2016-04-10 15:51:45-07:00,Normal,6867.0,6867.0,142215.0,142209.0,411,536.0,6.0,,0.0,
93cfc0b25eca08ad5215d48bf14095e378bb54a4,3b77a07856dc172959980918f19710e1b550b7cc,2016-04-11 03:51:02+00:00,Merge,6867.0,6867.0,142280.0,142215.0,411,536.0,65.0,,0.0,
93cfc0b25eca08ad5215d48bf14095e378bb54a4,ca7fa51065ee512cb103b239de3d4b9ee9e51397,2016-04-11 03:51:02+00:00,Merge,6867.0,,142280.0,,411,537.0,,,,
13c00262f74d463e6adbc008aac00a4c63faac11,93cfc0b25eca08ad5215d48bf14095e378bb54a4,2016-04-10 22:04:24-07:00,Normal,6867.0,6867.0,142282.0,142280.0,411,538.0,2.0,,0.0,
78192747d3fe8762ee711e6fc0701185818c7bca,13c00262f74d463e6adbc008aac00a4c63faac11,2016-04-11 05:44:53+00:00,Merge,,6867.0,,142282.0,411,538.0,,,,
78192747d3fe8762ee711e6fc0701185818c7bca,93cfc0b25eca08ad5215d48bf14095e378bb54a4,2016-04-11 05:44:53+00:00,Merge,,6867.0,,142280.0,411,539.0,,,,
c162e0278cb845f6209e926d49474926b6a45956,93cfc0b25eca08ad5215d48bf14095e378bb54a4,2016-04-11 23:07:06-07:00,Normal,6867.0,6867.0,142286.0,142280.0,412,540.0,6.0,,0.0,
2ce7559d70e228963280df1f50176e9b2fa1e7b8,64d71b4dfc4513b70eac61cbb9bb718aee3f09e9,2016-04-13 00:04:17-07:00,Normal,6900.0,6900.0,142909.0,142905.0,414,541.0,4.0,,0.0,
d01168a140c3823b64667771c3a390d37afd78a5,7cce76b60ff3f1f9b854c353e46943e7e073e6d7,2016-04-13 21:52:43-07:00,Normal,7567.0,7567.0,157565.0,157564.0,414,542.0,1.0,,0.0,
39ada489bb7e2ec70984b191e1da83bea1f4466e,d01168a140c3823b64667771c3a390d37afd78a5,2016-04-13 23:12:00-07:00,Normal,7567.0,7567.0,157565.0,157565.0,414,543.0,0.0,,0.0,
c7e384aab23301ad0ee3559252324fa957d15db3,0c082d5e3a34d787f8b2fea0c22fa4256cf82be3,2016-04-14 07:24:58-07:00,Normal,6926.0,6926.0,143961.0,143860.0,415,544.0,101.0,,0.0,
